holder,shares,dateReported,change
"9258 Wealth Management, LLC",38962,2024-09-30,35038
"FinTrust Capital Advisors, LLC",25564,2024-09-30,22900
"Sweet Financial Partners, LLC",21633,2024-09-30,19550
"CIC Wealth, LLC",14413,2024-09-30,13152
"Alera Investment Advisors, LLC",14148,2024-09-30,12765
"Brophy Wealth Management, LLC",13231,2024-09-30,13231
"Kowal Investment Group, LLC",11827,2024-09-30,10838
Dantai Capital Ltd,8550,2024-09-30,7695
Eisler Capital (US) LLC,8548,2024-09-30,5358
"Waypoint Capital Advisors, LLC",8189,2024-09-30,7377
Planning Capital Management Corp,6769,2024-09-30,6411
"Gateway Advisory, LLC",6188,2024-09-30,5536
"Argent Financial Group, Inc.",6080,2024-09-30,6080
"Cavalry Management Group, LLC",5919,2024-09-30,5799
"nVerses Capital, LLC",5800,2024-09-30,5600
ClariVest Asset Management LLC,5713,2024-09-30,0
Source Financial Advisors LLC,5437,2024-09-30,4888
"Diversified, LLC",4751,2024-09-30,4356
GUARDIAN CAPITAL ADVISORS LP,4550,2024-09-30,4550
TNF LLC,4190,2024-09-30,2
Insight Folios Inc,3676,2024-09-30,3295
"Axiom Advisory, LLC",3354,2024-09-30,2976
CEDRUS LLC,2521,2024-09-30,2328
Pegasus Partners Ltd.,2490,2024-09-30,2306
RAYMOND JAMES TRUST CO. OF NH,2464,2024-09-30,2214
"VitalStone Financial, LLC",2140,2024-09-30,1981
Kingfisher Capital LLC,1879,2024-09-30,1702
"NORTHWEST INVESTMENT COUNSELORS, LLC",1825,2024-09-30,1642
"Carmichael Hill & Associates, Inc.",1761,2024-09-30,1577
Rosenbaum Jay D.,1530,2024-09-30,1208
"GUNN & Co INVESTMENT MANAGEMENT, INC.",1505,2024-09-30,1090
"LWMG, LLC",1439,2024-09-30,1439
"Hyperion Partners, LLC",1411,2024-09-30,1411
"Family Asset Management, LLC",1200,2024-09-30,1055
"Annapolis Financial Services, LLC",1099,2024-09-30,990
First Personal Financial Services,890,2024-09-30,852
"Peterson Financial Group, Inc.",288,2024-09-30,288
Naples Money Management LLC,40,2024-09-30,40
SYSTM Wealth Solutions LLC,29,2024-09-30,-3794
"Halpern Financial, Inc.",24,2024-09-30,24
CARY STREET PARTNERS ASSET MANAGEMENT LLC,0,2024-09-30,-136
"Cedar Brook Financial Partners, LLC",0,2024-09-30,-191
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-1356
"FORT, L.P.",0,2024-09-30,-207
"AJOVista, LLC",0,2024-09-30,-284
PEAK6 Investments LLC,0,2024-09-30,-4
BlackRock Inc.,34200333,2024-06-30,-707422
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),70099,2024-06-30,70099
"BENJAMIN F. EDWARDS & COMPANY, INC.",24465,2024-06-30,1036
LA FINANCIERE DE L'ECHIQUIER,21598,2024-06-30,198
"HoyleCohen, LLC",21326,2024-06-30,-1293
PAYDEN & RYGEL INVESTMENT GROUP,15910,2024-06-30,-1600
MCKINLEY CAPITAL MANAGEMENT LLC,10960,2024-06-30,-1243
Gratus Capital LLC,10507,2024-06-30,-3681
GIRARD PARTNERS LTD.,7571,2024-06-30,4002
"BUCKINGHAM STRATEGIC WEALTH, LLC",7013,2024-06-30,-158
Wunderlich Capital Managemnt,3798,2024-06-30,-62
Arden Trust Co,3636,2024-06-30,25
"Clear Rock Advisors, LLC",3376,2024-06-30,-273
"Relative Value Partners Group, LLC",2501,2024-06-30,1903
"Abbrea Capital, LLC",2490,2024-06-30,-12
Ascension Asset Management LLC,2300,2024-06-30,2070
"HERITAGE WEALTH MANAGEMENT, LLC",1431,2024-06-30,-377
HYMAN CHARLES D,1297,2024-06-30,625
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",1247,2024-06-30,-687
"Vantage Financial Partners Ltd., Inc.",886,2024-06-30,-110
Collaborative Holdings Management LP,800,2024-06-30,-200
"Pearl River Capital, LLC",725,2024-06-30,725
BANK PICTET & CIE (ASIA) LTD,610,2024-06-30,131
"EMFO, LLC",586,2024-06-30,276
"JANICZEK WEALTH MANAGEMENT, LLC",570,2024-06-30,20
TCWP LLC,487,2024-06-30,1
"Spotlight Asset Group, Inc.",402,2024-06-30,17
"Unique Wealth Strategies, LLC",392,2024-06-30,0
"ICA Group Wealth Management, LLC",253,2024-06-30,-1045
"Epic Trust Investment Advisors, LLC",243,2024-06-30,-3
"TMD Wealth Management, LLC",168,2024-06-30,168
ARVEST TRUST CO N A,168,2024-06-30,-41
"Private Ocean, LLC",115,2024-06-30,0
Envoi LLC,0,2024-06-30,-200
CREDIT SUISSE AG/,636402,2024-03-31,-50199
Cetera Advisor Networks LLC,57900,2024-03-31,14664
"Manning & Napier Group, LLC",48533,2024-03-31,-5313
Degroof Petercam Asset Management,45260,2024-03-31,12710
CAMBRIDGE TRUST CO,40621,2024-03-31,-1839
Cetera Advisors LLC,27454,2024-03-31,13398
"Ziegler Capital Management, LLC",26535,2024-03-31,-3075
STEWART & PATTEN CO LLC,18827,2024-03-31,-1692
Mango Investments LLC,8700,2024-03-31,-6100
Credential Qtrade Securities Inc.,7323,2024-03-31,-1255
"Connectus Wealth, LLC",5688,2024-03-31,-786
"Grey Street Capital, LLC",4209,2024-03-31,4209
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",4036,2024-03-31,2061
AMERICAN NATIONAL BANK & TRUST CO /VA/,3814,2024-03-31,3814
"Van Leeuwen & Company, LLC",3582,2024-03-31,-268
"CALIBER WEALTH MANAGEMENT, LLC",3348,2024-03-31,-147
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,3347,2024-03-31,-191
"Mango Five Family, Inc.",3045,2024-03-31,-240
"InterOcean Capital Group, LLC",2822,2024-03-31,219
Coppell Advisory Solutions Corp.,2235,2024-03-31,2235
Handelsinvest Investeringsforvaltning,2139,2024-03-31,2139
"Eudaimonia Partners, LLC",1845,2024-03-31,-55
"DUALITY ADVISERS, LP",1011,2024-03-31,-877
"Highlander Capital Management, LLC",910,2024-03-31,0
Crestone Asset Management LLC,338,2024-03-31,34
"KLR INVESTMENT ADVISORS, LLC",298,2024-03-31,-1
"Cubic Asset Management, LLC",269,2024-03-31,0
"Benedetti & Gucer, Inc.",257,2024-03-31,-38
"Charles Schwab Investment Advisory, Inc.",251,2024-03-31,-72
Ratio Wealth Group,201,2024-03-31,201
Derbend Asset Management,172,2024-03-31,172
NORWOOD FINANCIAL CORP,105,2024-03-31,30
"Retirement Group, LLC",88,2024-03-31,0
Cutler Group LLC / CA,8,2024-03-31,-4440
M&G INVESTMENT MANAGEMENT LTD,638201,2023-12-31,-72804
PUTNAM INVESTMENTS LLC,588836,2023-12-31,12432
WADE G W & INC,41757,2023-12-31,9483
"Simplicity Solutions, LLC",14869,2023-12-31,374
Ardevora Asset Management LLP,10331,2023-12-31,-13611
Desjardins Global Asset Management Inc.,6647,2023-12-31,-1184
Bartlett & Co. LLC,5950,2023-12-31,-178
"DFPG INVESTMENTS, LLC",5575,2023-12-31,86
RESOURCE CONSULTING GROUP INC,3396,2023-12-31,7
"Alterity Financial Group, LLC",3169,2023-12-31,-20
"Rainsberger Wealth Advisors, Inc.",2155,2023-12-31,36
"WEALTHSOURCE PARTNERS, LLC",2071,2023-12-31,-9
FOCUS FINANCIAL NETWORK INC /ADV,2005,2023-12-31,2005
PROVENCE WEALTH MANAGEMENT GROUP,1914,2023-12-31,341
"Tilt Investment Management Holdings, PBC",1813,2023-12-31,1813
M&G INVESTMENTS (USA) INC.,1636,2023-12-31,1636
Moreno Evelyn V,1070,2023-12-31,1070
"TELEMUS CAPITAL, LLC",1064,2023-12-31,65
NinePointTwo Capital LLC,585,2023-12-31,159
"Asset Management Resources, LLC",407,2023-12-31,-148
Baystate Wealth Management LLC,387,2023-12-31,36
Engrave Wealth Partners LLC,306,2023-12-31,306
"Watershed Asset Management, L.L.C.",261,2023-12-31,261
Rollins Financial,240,2023-12-31,-33
"StrategIQ Financial Group, LLC",229,2023-12-31,229
AtonRa Partners,218,2023-12-31,-30
"Spouting Rock Asset Management, LLC",0,2023-12-31,-612
Echo Street Capital Management LLC,0,2023-12-31,-261
Lumina Fund Management LLC,0,2023-12-31,-2000
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",674906,2023-09-30,674906
MASTRAPASQUA ASSET MANAGEMENT INC,32727,2023-09-30,-365
"PATHSTONE FAMILY OFFICE, LLC",24719,2023-09-30,11195
"Polaris Wealth Advisory Group, LLC",21046,2023-09-30,-10400
"ADVISOR PARTNERS II, LLC",19616,2023-09-30,1101
COLONY GROUP LLC,13647,2023-09-30,-369
DUBUQUE BANK & TRUST CO,11057,2023-09-30,-1482
"Icon Wealth Partners, LLC",7414,2023-09-30,-1517
Fund Management at Engine No. 1 LLC,5902,2023-09-30,474
"COMERICA SECURITIES,INC.",5738,2023-09-30,-3334
ROTHSCHILD INVESTMENT CORP /IL,4092,2023-09-30,159
"One01 Capital, LP",2500,2023-09-30,2500
ROPES WEALTH ADVISORS LLC,2023,2023-09-30,-70
INNOVIS ASSET MANAGEMENT LLC,1501,2023-09-30,7
"TIEDEMANN ADVISORS, LLC",1445,2023-09-30,-3
"Community Capital Management, LLC",1330,2023-09-30,-670
BESSEMER SECURITIES LLC,1273,2023-09-30,-500
Sutton Wealth Advisors Inc.,1193,2023-09-30,28
"Golden Green, Inc.",1036,2023-09-30,-41
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",807,2023-09-30,-293
"Wealth Management Solutions, LLC",458,2023-09-30,0
"Trellis Advisors, LLC",365,2023-09-30,0
PRW Wealth Management LLC,338,2023-09-30,-11
"Column Capital Advisors, LLC",305,2023-09-30,-6
"BRIGGS ADVISORY GROUP, INC.",303,2023-09-30,0
BEDEL FINANCIAL CONSULTING INC,275,2023-09-30,275
"SYNTAX ADVISORS, LLC",256,2023-09-30,-15
"Truadvice, LLC",241,2023-09-30,241
"KB FINANCIAL PARTNERS, LLC",236,2023-09-30,-10
FOSTER DYKEMA CABOT & CO INC/MA,128,2023-09-30,0
Steward Financial Group LLC,116,2023-09-30,6
"Johnson Midwest Financial, LLC",70,2023-09-30,0
KENFARB & CO.,21,2023-09-30,0
Antonetti Capital Management LLC,9,2023-09-30,9
KCS Wealth Advisory,0,2023-09-30,-293
PICTET ASSET MANAGEMENT SA,275256,2023-06-30,14343
PFS INVESTMENTS INC.,80531,2023-06-30,-30375
"Vident Investment Advisory, LLC",61235,2023-06-30,1793
"TIAA, FSB",32436,2023-06-30,-518
EA Series Trust,18461,2023-06-30,18461
"Endurance Wealth Management, Inc.",15257,2023-06-30,36
"Veritable, L.P.",10952,2023-06-30,11
"Kistler-Tiffany Companies, LLC",5964,2023-06-30,3496
"BerganKDV Wealth Management, LLC",3734,2023-06-30,-1796
EFG CAPITAL INTERNATIONAL CORP.,2776,2023-06-30,2776
"Sabadell Asset Management, S.A S.G.I.I.C",1938,2023-06-30,-283
THOMAS WHITE INTERNATIONAL LTD,1374,2023-06-30,0
"LEO BROKERAGE, LLC",978,2023-06-30,-191
"Ten Capital Wealth Advisors, LLC",590,2023-06-30,-24
"Financial Architects, Inc",462,2023-06-30,10
"Intercontinental Wealth Advisors, LLC",413,2023-06-30,-249
"HERON FINANCIAL GROUP, LLC",393,2023-06-30,-10
"First Capital Advisors Group, LLC.",300,2023-06-30,-182
First Command Bank,224,2023-06-30,-40
"First Command Financial Services, Inc.",224,2023-06-30,-40
"BDO Wealth Advisors, LLC",214,2023-06-30,141
"Vigilant Capital Management, LLC",92,2023-06-30,13
"Lumature Wealth Partners, LLC",32,2023-06-30,0
Cowen Prime Advisors LLC,9,2023-06-30,0
"TimeScale Financial, Inc.",0,2023-06-30,-9
"Kalos Management, Inc.",0,2023-06-30,-36
"Parsec Financial Management, Inc.",57208,2023-03-31,123
Avalon Investment & Advisory,51266,2023-03-31,-1563
"STONNINGTON GROUP, LLC",11671,2023-03-31,605
Andesa Financial Management Inc.,11440,2023-03-31,4886
INVESTMENT MANAGEMENT OF VIRGINIA LLC,9144,2023-03-31,-255
"HighTower Trust Company, N.A.",1708,2023-03-31,33
"ETF MANAGERS GROUP, LLC",1164,2023-03-31,17
"Stillwater Investment Management, LLC",1132,2023-03-31,7
True Capital Management,690,2023-03-31,49
Brainard Capital Management LLC,549,2023-03-31,4
"Kula Investments, LLC",495,2023-03-31,495
Baldrige Asset Management LLC,218,2023-03-31,3
Ahrens Investment Partners LLC,3,2023-03-31,3
"Clear Perspectives Financial Planning, LLC",0,2023-03-31,-31
GOFEN & GLOSSBERG LLC /IL/,109875,2022-12-31,89
ROTHSCHILD & CO ASSET MANAGEMENT US INC.,75839,2022-12-31,1367
ABEILLE ASSET MANAGEMENT SA,51579,2022-12-31,-253
BANK OF THE WEST,28659,2022-12-31,-581
ALLSTATE INVESTMENT MANAGEMENT CO,17224,2022-12-31,17224
Regent Investment Management LLC,9146,2022-12-31,-155
"BOENNING & SCATTERGOOD, INC.",8720,2022-12-31,-76
Arabesque Asset Management Ltd,8559,2022-12-31,4013
BREAKLINE CAPITAL LLC,8552,2022-12-31,8552
"ZEKE CAPITAL ADVISORS, LLC",4468,2022-12-31,2335
"TRUSTCORE FINANCIAL SERVICES, LLC",4287,2022-12-31,36
"Laurel Wealth Advisors, Inc.",4059,2022-12-31,92
Personal Capital Advisors Corp,3977,2022-12-31,93
SEEYOND,3458,2022-12-31,2361
"Hotaling Investment Management, LLC",2825,2022-12-31,1872
Perpetual Investment Management Ltd,2317,2022-12-31,3
"YorkBridge Wealth Partners, LLC",2189,2022-12-31,38
"Gyon Technologies Capital Management, LP",2098,2022-12-31,-4656
"Burleson & Company, LLC",1476,2022-12-31,1154
"Harrison & Co Wealth Management, LLC",1315,2022-12-31,-20
Pendal Group Ltd,1222,2022-12-31,1222
CANANDAIGUA NATIONAL CORP,1077,2022-12-31,-5
"S.C. Financial Services, Inc.",896,2022-12-31,64
"WC Walker & Associates, Inc.",813,2022-12-31,160
"Integrity Advisory, LLC",665,2022-12-31,10
"Capital Financial Services, LLC",620,2022-12-31,0
PREMIER ASSET MANAGEMENT LLC,570,2022-12-31,-273
"Aevitas Wealth Management, Inc.",479,2022-12-31,479
"TITLEIST ASSET MANAGEMENT, LTD.",451,2022-12-31,-100
Sargent Bickham Lagudis LLC,169,2022-12-31,0
"Capital Directions Investment Advisors, LLC",143,2022-12-31,143
"Red Cedar Capital, LLC",4,2022-12-31,0
APOGEM CAPITAL LLC,0,2022-12-31,-1594
Axiom Investment Management LLC,0,2022-12-31,-67
"Cribstone Capital Management, LLC",0,2022-12-31,-8
"Foresight Wealth Management, LLC",0,2022-12-31,-2160
EATON VANCE MANAGEMENT,378580,2022-09-30,6761
Capitolis Advisors LLC,160000,2022-09-30,-1806
AGF INVESTMENTS INC.,109390,2022-09-30,-3018
Covington Capital Management,57896,2022-09-30,1904
"Corient Capital Partners, LLC",21942,2022-09-30,0
"FourThought Financial, LLC",18492,2022-09-30,703
American Portfolios Advisors,14771,2022-09-30,6608
Maryland Capital Management,14355,2022-09-30,13
"Spectrum Management Group, LLC",13574,2022-09-30,-330
Jefferies Group LLC,13212,2022-09-30,13212
REGENTATLANTIC CAPITAL LLC,11798,2022-09-30,63
AlphaCrest Capital Management LLC,10333,2022-09-30,-1451
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",10069,2022-09-30,10069
DOWLING & YAHNKE LLC,9871,2022-09-30,33
Bowling Portfolio Management LLC,9704,2022-09-30,213
Redpoint Investment Management Pty Ltd,8783,2022-09-30,-2014
MORGAN JESS S & CO INC,8261,2022-09-30,2080
"55I, LLC",4525,2022-09-30,2618
"WIPFLI FINANCIAL ADVISORS LLC,",3921,2022-09-30,3921
"CPWM, LLC",3370,2022-09-30,-1107
Highland Private Wealth Management,2995,2022-09-30,25
"Beaumont Financial Partners, LLC",2928,2022-09-30,4
WESTERN FINANCIAL Corp,2872,2022-09-30,249
BALASA DINVERNO & FOLTZ LLC,2343,2022-09-30,-38
SALEM CAPITAL MANAGEMENT INC,1780,2022-09-30,0
MUFG Americas Holdings Corp,1720,2022-09-30,54
South Shore Capital Advisors,1545,2022-09-30,0
Kore Private Wealth LLC,1387,2022-09-30,28
"Enlightenment Research, LLC",1000,2022-09-30,-200
"H. L. Ormond & Company, LLC",807,2022-09-30,316
BLUESTEIN R H & CO LLC,710,2022-09-30,0
Karp Capital Management Corp,604,2022-09-30,-6982
"DRW SECURITIES, L.L.C.",529,2022-09-30,529
First Farmers & Merchants Bank / Trust,459,2022-09-30,0
"New Century Advisors, LLC",450,2022-09-30,0
"Strategic Asset Management, LLC",17,2022-09-30,7
American Research & Management Co.,8,2022-09-30,8
"Surevest, LLC",5,2022-09-30,5
KARLINSKI ANDREW C,3,2022-09-30,-2
"NuWave Investment Management, LLC",0,2022-09-30,-1562
CADENCE BANK NA,0,2022-09-30,-897
"Hightower 6M Holding, LLC",0,2022-09-30,-3355
"Brown Advisory Securities, LLC",0,2022-09-30,-449
ACG Wealth,0,2022-09-30,-319
Minot Wealth Management LLC,13821,2022-06-30,-269
ADVISOR PARTNERS LLC,12835,2022-06-30,695
"B. Riley Wealth Management, Inc.",7076,2022-06-30,512
Altium Wealth Management LLC,5429,2022-06-30,889
Intersect Capital LLC,5246,2022-06-30,-431
DIXON HUBARD FEINOUR & BROWN INC/VA,4442,2022-06-30,-72
"Bruderman Asset Management, LLC",3315,2022-06-30,-58
Frontier Wealth Management LLC,2838,2022-06-30,18
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",1323,2022-06-30,1323
SWARTHMORE GROUP INC,1043,2022-06-30,-9644
"Pinnacle Private Wealth, LLC",529,2022-06-30,-40
ERN LLC,500,2022-06-30,500
Titus Wealth Management,499,2022-06-30,499
"Private Capital Group, LLC",463,2022-06-30,-10
EXANE DERIVATIVES,421,2022-06-30,-2390
"Fieldpoint Private Securities, LLC",377,2022-06-30,-808
BREWIN DOLPHIN LTD,299,2022-06-30,-27
"Urban Wealth Management, LLC",131,2022-06-30,131
HC FINANCIAL ADVISORS INC,125,2022-06-30,25
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,76,2022-06-30,0
Enterprise Trust & Investment Co,24,2022-06-30,24
IBM Retirement Fund,0,2022-06-30,-6437
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
Lake Point Wealth Management,0,2022-06-30,-1
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1546718,2022-03-31,78394
Amalgamated Financial Corp.,108903,2022-03-31,108903
NN Investment Partners Holdings N.V.,101422,2022-03-31,-1479
PALLADIUM PARTNERS LLC,34326,2022-03-31,1034
Azimuth Capital Management LLC,31386,2022-03-31,649
IndexIQ Advisors LLC,12050,2022-03-31,-896
DOCKYARD CAPITAL MANAGEMENT LP,10570,2022-03-31,-430
Livingston Group Asset Management CO (operating as Southport Capital Management),8461,2022-03-31,-3162
Midwest Wealth Management Inc.,5942,2022-03-31,158
"Barrett Asset Management, LLC",4845,2022-03-31,-120
"American National Registered Investment Advisor, Inc.",4014,2022-03-31,-79
BREITER CAPITAL MANAGEMENT INC,3642,2022-03-31,-14
AMERICAN NATIONAL INSURANCE CO,3377,2022-03-31,-837
"Legacy Capital Partners, Inc.",2255,2022-03-31,-30
"O'Shares Investment Advisers, LLC",2125,2022-03-31,126
"Ferris Capital, LLC",1241,2022-03-31,0
"Meristem Family Wealth, LLC",1212,2022-03-31,-214
"People's United Financial, Inc.",1166,2022-03-31,88
KINGS POINT CAPITAL MANAGEMENT,974,2022-03-31,-130
"Freedman Financial Associates, Inc.",585,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,258,2022-03-31,32
RITTER DANIHER FINANCIAL ADVISORY LLC,31,2022-03-31,31
"Wealthstreet Investment Advisors, LLC",19,2022-03-31,0
FIRST QUADRANT LLC/CA,0,2022-03-31,-1247
TDAM USA INC.,27885,2021-12-31,-13938
"Country Club Trust Company, n.a.",21216,2021-12-31,-433
"Altavista Wealth Management, Inc.",9733,2021-12-31,511
"REILLY FINANCIAL ADVISORS, LLC",5304,2021-12-31,-374
STRATEGIC WEALTH MANAGEMENT INC,5256,2021-12-31,50
6 Meridian,4013,2021-12-31,-52
"NEXT Financial Group, Inc",3207,2021-12-31,773
QUEST CAPITAL MANAGEMENT INC /ADV,1777,2021-12-31,-1
"Crescent Capital Consulting, LLC",1570,2021-12-31,0
"Windsor Creek Advisors, LLC",1500,2021-12-31,-1800
"Clear Perspective Advisors, LLC",1192,2021-12-31,95
"Carroll Financial Associates, Inc.",941,2021-12-31,269
"Johanson Financial Advisors, Inc.",746,2021-12-31,50
Capital Bank & Trust Co,641,2021-12-31,0
Innovative Portfolios,598,2021-12-31,0
"Hayden Royal, LLC",570,2021-12-31,9
Biltmore Capital Advisors LLC,496,2021-12-31,-99
"Investors Financial Group, LLC",417,2021-12-31,-10
MD Financial Management Inc.,108,2021-12-31,108
Marshall Wace North America L.P.,407874,2021-09-30,293204
Hexavest Inc.,39636,2021-09-30,-7285
"Alexandria Capital, LLC",21965,2021-09-30,366
"Landsberg, Bennett, & Dubbaneh LLC",20470,2021-09-30,315
"Cardan Capital Partners, LLC",17750,2021-09-30,-67
CYPRESS GROWTH FUND III LP,10000,2021-09-30,0
World Asset Management Inc,8739,2021-09-30,-610
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,5043,2021-09-30,2106
"Ameritas Investment Company, LLC",4386,2021-09-30,1756
FMA ADVISORY INC,4173,2021-09-30,3
"CAMG Solamere Management, LLC",4135,2021-09-30,0
OLD DOMINION CAPITAL MANAGEMENT INC,3853,2021-09-30,5
Psagot Value Holdings Ltd.,3810,2021-09-30,-470
NorthCoast Asset Management LLC,3751,2021-09-30,0
"Sonora Investment Management, LLC",3156,2021-09-30,374
BBVA USA,2045,2021-09-30,-21
Homrich & Berg,2009,2021-09-30,-73
"LEVEL FOUR FINANCIAL, LLC",1939,2021-09-30,95
"Cascadia Advisory Services, LLC",1830,2021-09-30,-133
"Berman Capital Advisors, LLC",1545,2021-09-30,52
"Covenant Multifamily Offices, LLC",1282,2021-09-30,-467
FIRST MERCANTILE TRUST CO,1129,2021-09-30,-101
"DERBY & COMPANY, INC",1074,2021-09-30,0
FARR MILLER & WASHINGTON LLC/DC,1032,2021-09-30,0
SECURITY NATIONAL TRUST CO,921,2021-09-30,0
QCI ASSET MANAGEMENT INC/NY,441,2021-09-30,441
"Filbrandt Wealth Management, LLC",2,2021-09-30,2
MARSHALL WACE ASIA Ltd,0,2021-09-30,-88256
PICTET ASSET MANAGEMENT LTD,177181,2021-06-30,-6785
British Airways Pensions Investment Management Ltd,49769,2021-06-30,0
Vontobel Swiss Wealth Advisors AG,14818,2021-06-30,433
USCA RIA LLC,9750,2021-06-30,213
NORTHSTAR INVESTMENT ADVISORS LLC,8096,2021-06-30,431
"QS Investors, LLC",7797,2021-06-30,-1573
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),2610,2021-06-30,202
BEL AIR INVESTMENT ADVISORS LLC,2453,2021-06-30,527
MACRO Consulting Group,1840,2021-06-30,0
"20/20 Capital Management, Inc.",1813,2021-06-30,45
"Nachman Norwood & Parrott, Inc",1675,2021-06-30,-26
"PNC Managed Account Solutions, Inc.",1409,2021-06-30,1409
Pinnacle Wealth Advisors,1214,2021-06-30,1214
SMITH ASSET MANAGEMENT GROUP LP,1130,2021-06-30,20
BADGLEY PHELPS & BELL INC,698,2021-06-30,12
"Hoover Financial Advisors, Inc.",13,2021-06-30,-3
"FormulaFolio Investments, LLC",2,2021-06-30,0
"Legacy Wealth Partners, Inc.",0,2021-06-30,-3151
