holder,shares,dateReported,change
ATLAS CAPITAL ADVISORS LLC,38,2025-06-30,-138
"Family Firm, Inc.",0,2025-06-30,-3514
GW HENSSLER & ASSOCIATES LTD,0,2025-06-30,-1359
Clear Street Derivatives LLC,0,2025-06-30,-848012
"Wealth Group, Ltd.",0,2025-06-30,-3183
MIZUHO SECURITIES USA LLC,129751,2025-03-31,-24054
ROANOKE ASSET MANAGEMENT CORP/ NY,88746,2025-03-31,-6558
"Orion Portfolio Solutions, LLC",61475,2025-03-31,28640
Buffington Mohr McNeal,46322,2025-03-31,-15166
GLENMEDE TRUST CO NA,37560,2025-03-31,-3437
"TAURUS ASSET MANAGEMENT, LLC",31248,2025-03-31,-114315
"Sheaff Brock Investment Advisors, LLC",30764,2025-03-31,-12554
"Lindbrook Capital, LLC",26671,2025-03-31,8840
"Schechter Investment Advisors, LLC",16242,2025-03-31,-1113
"Vista Wealth Management Group, LLC",8445,2025-03-31,-519
Sandy Spring Bank,7343,2025-03-31,-81
"BluePointe Capital Management, LLC",4075,2025-03-31,4075
"Callan Capital, LLC",3775,2025-03-31,816
"Wade Financial Advisory, Inc",3162,2025-03-31,-450
"Heritage Wealth Partners, LLC",2927,2025-03-31,-401
"Marcum Wealth, LLC",2858,2025-03-31,-126
"Delta Financial Group, Inc.",2057,2025-03-31,2057
Impact Asset Management GmbH,1247,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,418,2025-03-31,-26
Noble Wealth Management PBC,390,2025-03-31,0
"Cable Hill Partners, LLC",0,2025-03-31,-2634
"Rappaport Reiches Capital Management, LLC",0,2025-03-31,-1857
"Cutter & CO Brokerage, Inc.",0,2025-03-31,-3392
"Aveo Capital Partners, LLC",0,2025-03-31,-2403
"Nuveen Asset Management, LLC",4473927,2024-12-31,-3289335
CAXTON ASSOCIATES LP,1100038,2024-12-31,200038
"Buckingham Capital Management, Inc.",92088,2024-12-31,1254
Longitude (Cayman) Ltd.,82000,2024-12-31,40900
"Madison Investment Advisors, LLC",58687,2024-12-31,58687
"Executive Wealth Management, LLC",52832,2024-12-31,-46
Avitas Wealth Management LLC,41622,2024-12-31,-768
Ashburton (Jersey) Ltd,23177,2024-12-31,49
RIVER & MERCANTILE ASSET MANAGEMENT LLP,15020,2024-12-31,-8893
"LAKE STREET ADVISORS GROUP, LLC",12761,2024-12-31,-1201
"Cornerstone Planning, LLC",11883,2024-12-31,11883
"TrinityPoint Wealth, LLC",11401,2024-12-31,326
"MONTCHANIN ASSET MANAGEMENT, LLC",10185,2024-12-31,-390
Maxwell Wealth Strategies Inc.,9929,2024-12-31,-7162
Private Portfolio Partners LLC,6776,2024-12-31,27
BOSTON FINANCIAL MANGEMENT LLC,6404,2024-12-31,750
Pine Valley Investments Ltd Liability Co,5860,2024-12-31,-833
Geller Advisors LLC,4924,2024-12-31,-41
"Edge Capital Group, LLC",4679,2024-12-31,-1245
"Merriman Wealth Management, LLC",3409,2024-12-31,3409
"Bison Wealth, LLC",2938,2024-12-31,-5756
"Kolinsky Wealth Management, LLC",2871,2024-12-31,-363
"Wellington Wealth Strategies, LLC.",2672,2024-12-31,-6192
"Zions Bancorporation, N.A.",2438,2024-12-31,-357
"Oxford Wealth Group, LLC",2381,2024-12-31,1148
"SignalPoint Asset Management, LLC",2329,2024-12-31,142
"DGS Capital Management, LLC",2267,2024-12-31,-185
"WR Wealth Planners, LLC",1656,2024-12-31,-369
"Cassady Schiller Wealth Management, LLC",1225,2024-12-31,32
Natixis Investment Managers International,1052,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,602,2024-12-31,-73
"CRITERION CAPITAL ADVISORS, LLC",428,2024-12-31,0
"Householder Group Estate & Retirement Specialist, LLC",191,2024-12-31,-1669
"AlphaMark Advisors, LLC",71,2024-12-31,0
"RE Dickinson Investment Advisors, LLC",37,2024-12-31,0
Northwest Bank & Trust Co,36,2024-12-31,0
"Sanctuary Wealth Management, L.L.C.",3,2024-12-31,0
Gray Wealth Management Inc.,0,2024-12-31,-1840
"Sugarloaf Wealth Management, LLC",0,2024-12-31,-144
ZIMMERMANN INVESTMENT MANAGEMENT & PLANNING LLC,0,2024-12-31,-1687
Mosley Wealth Management,0,2024-12-31,-1481
"EPIQ Capital Group, LLC",0,2024-12-31,-1483
"Peninsula Wealth, LLC",0,2024-12-31,-1399
WINTRUST INVESTMENTS LLC,0,2024-12-31,-706
"Fernwood Investment Management, LLC",0,2024-12-31,-2280
XR Securities LLC,0,2024-12-31,-5206
PRIVATE CAPITAL MANAGEMENT LLC,0,2024-12-31,-1997
RAYMOND JAMES & ASSOCIATES,2080248,2024-09-30,117
"Raymond James Financial Services Advisors, Inc.",1230972,2024-09-30,18854
"FORT PITT CAPITAL GROUP, LLC",900390,2024-09-30,89159
"COWEN AND COMPANY, LLC",317107,2024-09-30,-650124
PRIO WEALTH LIMITED PARTNERSHIP,289150,2024-09-30,-1266
B. Metzler seel. Sohn & Co. Holding AG,252970,2024-09-30,252970
"Axiom Advisory, LLC",242784,2024-09-30,226656
"SpiderRock Advisors, LLC",109408,2024-09-30,73791
Eisler Capital (US) LLC,88484,2024-09-30,45663
First Trust Direct Indexing L.P.,47160,2024-09-30,4142
RAYMOND JAMES TRUST N.A.,40596,2024-09-30,954
Susquehanna International Group Ltd.,33023,2024-09-30,33023
"SEVEN EIGHT CAPITAL, LP",31020,2024-09-30,-6429
Eisler Capital (UK) Ltd.,23689,2024-09-30,-92825
EAGLE ASSET MANAGEMENT INC,21810,2024-09-30,6216
"CHARTWELL INVESTMENT PARTNERS, LLC",14776,2024-09-30,-38655
"9258 Wealth Management, LLC",12102,2024-09-30,615
CARY STREET PARTNERS ASSET MANAGEMENT LLC,11995,2024-09-30,2102
"LWMG, LLC",8878,2024-09-30,-608
Sage Investment Advisers LLC,8322,2024-09-30,75
Naples Money Management LLC,5935,2024-09-30,2114
"VitalStone Financial, LLC",4899,2024-09-30,1319
First Trust Investment Solutions L.P.,4019,2024-09-30,615
"FinTrust Capital Advisors, LLC",3616,2024-09-30,774
"Alera Investment Advisors, LLC",2710,2024-09-30,-262
"Zega Financial, LLC",2668,2024-09-30,-5108
"Gateway Advisory, LLC",2545,2024-09-30,42
"GYL FINANCIAL SYNERGIES, LLC",1747,2024-09-30,1747
"NORTHWEST INVESTMENT COUNSELORS, LLC",1612,2024-09-30,200
"Kowal Investment Group, LLC",1360,2024-09-30,1360
"Diversified, LLC",1302,2024-09-30,1302
M&R CAPITAL MANAGEMENT INC,844,2024-09-30,50
First Personal Financial Services,505,2024-09-30,5
Planning Capital Management Corp,429,2024-09-30,395
"Carmichael Hill & Associates, Inc.",311,2024-09-30,137
"Peterson Financial Group, Inc.",62,2024-09-30,62
ClariVest Asset Management LLC,22,2024-09-30,0
SYSTM Wealth Solutions LLC,8,2024-09-30,-4750
PEAK6 Investments LLC,3,2024-09-30,3
"Annapolis Financial Services, LLC",1,2024-09-30,1
"AJOVista, LLC",0,2024-09-30,-1402
"QCM Cayman, Ltd.",0,2024-09-30,-3697
"Bridge Advisory, LLC",0,2024-09-30,-1254
BlackRock Inc.,130377128,2024-06-30,5797159
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),260202,2024-06-30,260202
Gratus Capital LLC,119496,2024-06-30,7791
"BENJAMIN F. EDWARDS & COMPANY, INC.",34780,2024-06-30,2461
"Relative Value Partners Group, LLC",19427,2024-06-30,19427
Wunderlich Capital Managemnt,13588,2024-06-30,237
Ascension Asset Management LLC,12425,2024-06-30,-25
"HoyleCohen, LLC",10799,2024-06-30,99
"BUCKINGHAM STRATEGIC WEALTH, LLC",10296,2024-06-30,1654
"Abbrea Capital, LLC",9639,2024-06-30,-1520
HYMAN CHARLES D,8354,2024-06-30,0
BANK PICTET & CIE (ASIA) LTD,4794,2024-06-30,1723
"ICA Group Wealth Management, LLC",1887,2024-06-30,-7079
TCWP LLC,1840,2024-06-30,-227
GIRARD PARTNERS LTD.,1684,2024-06-30,0
"Rain Capital Management, LLC",1344,2024-06-30,-10
"JANICZEK WEALTH MANAGEMENT, LLC",1221,2024-06-30,-273
"Unique Wealth Strategies, LLC",686,2024-06-30,686
"Private Ocean, LLC",445,2024-06-30,107
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",247,2024-06-30,-99
Custom Portfolio Group LLC,87,2024-06-30,0
ARVEST TRUST CO N A,0,2024-06-30,-1115
"Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.",0,2024-06-30,-70
Collaborative Holdings Management LP,0,2024-06-30,-5000
CREDIT SUISSE AG/,2174090,2024-03-31,-548673
Cetera Advisor Networks LLC,582451,2024-03-31,69261
"Connectus Wealth, LLC",420645,2024-03-31,-14196
Cetera Advisors LLC,157137,2024-03-31,121366
Degroof Petercam Asset Management,48568,2024-03-31,-2700
"Mango Five Family, Inc.",42600,2024-03-31,0
CAMBRIDGE TRUST CO,41349,2024-03-31,-5869
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",35241,2024-03-31,31443
"Ziegler Capital Management, LLC",33624,2024-03-31,-5444
Page Arthur B,25851,2024-03-31,-3476
"DUALITY ADVISERS, LP",25182,2024-03-31,25182
Zenyatta Capital Management LP,25000,2024-03-31,25000
"Codex Capital, L.L.C.",22000,2024-03-31,-1000
Handelsinvest Investeringsforvaltning,10107,2024-03-31,-3230
"InterOcean Capital Group, LLC",8039,2024-03-31,889
"Grey Street Capital, LLC",7532,2024-03-31,7532
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,6310,2024-03-31,186
"Eudaimonia Partners, LLC",5255,2024-03-31,36
Lynwood Capital Management Inc.,3500,2024-03-31,3500
Coppell Advisory Solutions Corp.,2011,2024-03-31,2011
"Coulter & Justus Financial Services, LLC",2000,2024-03-31,2000
"Benedetti & Gucer, Inc.",1872,2024-03-31,1872
"Retirement Group, LLC",1716,2024-03-31,280
Oracle Alpha Inc.,1708,2024-03-31,-2528
"Charles Schwab Investment Advisory, Inc.",1304,2024-03-31,1304
EUDAIMONIA ADVISORS LLC,1282,2024-03-31,1282
Atlas Private Wealth Management,1130,2024-03-31,1130
Cutler Group LLC / CA,0,2024-03-31,-51000
FirstPurpose Wealth LLC,0,2024-03-31,-1456
"Highlander Capital Management, LLC",0,2024-03-31,-175
PUTNAM INVESTMENTS LLC,3650991,2023-12-31,448271
LANNEBO FONDER AB,158166,2023-12-31,0
"DFPG INVESTMENTS, LLC",132272,2023-12-31,-285
Weiss Multi-Strategy Advisers LLC,50000,2023-12-31,-200000
Ardevora Asset Management LLP,45245,2023-12-31,-80058
"Simplicity Solutions, LLC",30558,2023-12-31,-151
FOCUS FINANCIAL NETWORK INC /ADV,18355,2023-12-31,18355
Bartlett & Co. LLC,11545,2023-12-31,25
Desjardins Global Asset Management Inc.,9661,2023-12-31,-17043
"Charles Carroll Financial Partners, LLC",9575,2023-12-31,250
"Alterity Financial Group, LLC",8840,2023-12-31,-284
"WEALTHSOURCE PARTNERS, LLC",8493,2023-12-31,-1793
"Tilt Investment Management Holdings, PBC",6541,2023-12-31,-2030
"Spouting Rock Asset Management, LLC",5908,2023-12-31,5908
Vahanian & Associates Financial Planning Inc.,4375,2023-12-31,-1700
AtonRa Partners,4248,2023-12-31,-464
PROVENCE WEALTH MANAGEMENT GROUP,3949,2023-12-31,136
"TELEMUS CAPITAL, LLC",2855,2023-12-31,2855
WADE G W & INC,2279,2023-12-31,-118
"Nalls Sherbakoff Group, LLC",2217,2023-12-31,208
"Asset Management Resources, LLC",2087,2023-12-31,-2363
Baystate Wealth Management LLC,124,2023-12-31,24
Echo Street Capital Management LLC,0,2023-12-31,-2005
WESTWOOD MANAGEMENT CORP /IL/,0,2023-12-31,-5000
Rollins Financial,0,2023-12-31,-2135
Sylebra Capital Ltd,2213249,2023-09-30,-317392
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",500160,2023-09-30,500160
Genoa Capital Gestora de Recursos Ltda.,197387,2023-09-30,197387
"ADVISOR PARTNERS II, LLC",79648,2023-09-30,2772
"PATHSTONE FAMILY OFFICE, LLC",76927,2023-09-30,40411
INNOVIS ASSET MANAGEMENT LLC,44307,2023-09-30,731
"Polaris Wealth Advisory Group, LLC",43822,2023-09-30,2576
ROTHSCHILD INVESTMENT CORP /IL,38301,2023-09-30,604
COLONY GROUP LLC,31765,2023-09-30,850
Fund Management at Engine No. 1 LLC,23107,2023-09-30,2143
PRECEPT MANAGEMENT LLC,20000,2023-09-30,0
"BASSETT HARGROVE INVESTMENT COUNSEL, LLC",17710,2023-09-30,145
"VETAMER CAPITAL MANAGEMENT, L.P.",10141,2023-09-30,6084
V Wealth Advisors LLC,7807,2023-09-30,-7988
"COMERICA SECURITIES,INC.",6146,2023-09-30,4
"Trellus Management Company, LLC",5000,2023-09-30,0
"Golden Green, Inc.",4425,2023-09-30,1289
ROPES WEALTH ADVISORS LLC,4199,2023-09-30,391
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",3706,2023-09-30,1006
Sandbar Asset Management LLP,2564,2023-09-30,326
MASTRAPASQUA ASSET MANAGEMENT INC,2400,2023-09-30,-500
BEDEL FINANCIAL CONSULTING INC,2253,2023-09-30,2253
"WealthOne, LLC",2145,2023-09-30,-35
"Trellis Advisors, LLC",2057,2023-09-30,5
Sutton Wealth Advisors Inc.,1418,2023-09-30,109
"KB FINANCIAL PARTNERS, LLC",1374,2023-09-30,-18
"Column Capital Advisors, LLC",270,2023-09-30,-12
Steward Financial Group LLC,219,2023-09-30,-7
FOSTER DYKEMA CABOT & CO INC/MA,143,2023-09-30,0
Antonetti Capital Management LLC,1,2023-09-30,-2
PRW Wealth Management LLC,0,2023-09-30,-4828
Quantamental Technologies LLC,0,2023-09-30,-2263
PICTET ASSET MANAGEMENT SA,3678765,2023-06-30,-846077
"Sabadell Asset Management, S.A S.G.I.I.C",100401,2023-06-30,-4560
EA Series Trust,56549,2023-06-30,56549
"TIAA, FSB",43058,2023-06-30,-66532
"Veritable, L.P.",37094,2023-06-30,-2266
"Vident Investment Advisory, LLC",36744,2023-06-30,-5629
"NEIRG Wealth Management, LLC",28462,2023-06-30,-3430
"LEO BROKERAGE, LLC",9165,2023-06-30,4841
"Islet Management, LP",7500,2023-06-30,7500
"Kistler-Tiffany Companies, LLC",6806,2023-06-30,-835
THOMAS WHITE INTERNATIONAL LTD,6259,2023-06-30,0
PFS INVESTMENTS INC.,5451,2023-06-30,-310
"BDO Wealth Advisors, LLC",3703,2023-06-30,-135
"HERON FINANCIAL GROUP, LLC",3560,2023-06-30,16
"First Capital Advisors Group, LLC.",819,2023-06-30,819
First National Bank of South Miami,769,2023-06-30,704
"Lumature Wealth Partners, LLC",654,2023-06-30,-100
Cowen Prime Advisors LLC,500,2023-06-30,0
"Endurance Wealth Management, Inc.",281,2023-06-30,181
"BerganKDV Wealth Management, LLC",100,2023-06-30,-398
"First Command Financial Services, Inc.",76,2023-06-30,0
First Command Bank,76,2023-06-30,0
"TimeScale Financial, Inc.",51,2023-06-30,1
"Kalos Management, Inc.",0,2023-06-30,-150
Avalon Investment & Advisory,169030,2023-03-31,16068
Hitchwood Capital Management LP,80000,2023-03-31,80000
"STONNINGTON GROUP, LLC",17790,2023-03-31,7500
"ETF MANAGERS GROUP, LLC",11589,2023-03-31,-1046
"Ascendant Capital Management, LLC",11000,2023-03-31,1000
ASSET MANAGEMENT CORP /IL/ /ADV,4716,2023-03-31,-800
"HighTower Trust Company, N.A.",3452,2023-03-31,3452
True Capital Management,2993,2023-03-31,2993
Ahrens Investment Partners LLC,2261,2023-03-31,2261
ABEILLE ASSET MANAGEMENT SA,459360,2022-12-31,459360
ALLSTATE INVESTMENT MANAGEMENT CO,68629,2022-12-31,68629
BREAKLINE CAPITAL LLC,49793,2022-12-31,-8236
"Gyon Technologies Capital Management, LP",39994,2022-12-31,15825
BANK OF THE WEST,30892,2022-12-31,-4898
Pendal Group Ltd,30813,2022-12-31,3892
Personal Capital Advisors Corp,28911,2022-12-31,1352
SEEYOND,27689,2022-12-31,17835
"Sanford Advisory Services, LLC",22630,2022-12-31,0
HELLMAN JORDAN MANAGEMENT CO INC /MA/,17765,2022-12-31,10049
"TITLEIST ASSET MANAGEMENT, LTD.",17504,2022-12-31,-38738
Arabesque Asset Management Ltd,13640,2022-12-31,-17732
"Claraphi Advisory Network, LLC",12786,2022-12-31,5220
"Laurel Wealth Advisors, Inc.",12649,2022-12-31,-891
PREMIER ASSET MANAGEMENT LLC,10620,2022-12-31,-8325
"BOENNING & SCATTERGOOD, INC.",7072,2022-12-31,-9331
"Cribstone Capital Management, LLC",7069,2022-12-31,4047
GOFEN & GLOSSBERG LLC /IL/,6471,2022-12-31,-390
"ZEKE CAPITAL ADVISORS, LLC",4723,2022-12-31,-2165
"Alpha Paradigm Partners, LLC",4064,2022-12-31,-7207
"Burleson & Company, LLC",3949,2022-12-31,0
Sargent Bickham Lagudis LLC,2733,2022-12-31,-637
"TRUSTCORE FINANCIAL SERVICES, LLC",1745,2022-12-31,0
"Capital Directions Investment Advisors, LLC",15,2022-12-31,15
Axiom Investment Management LLC,0,2022-12-31,-62
"Telemetry Investments, L.L.C.",0,2022-12-31,-3447
"Hotaling Investment Management, LLC",0,2022-12-31,-10732
Mass Ave Global Inc.,0,2022-12-31,-194922
SADOFF INVESTMENT MANAGEMENT LLC,544510,2022-09-30,-10830
EATON VANCE MANAGEMENT,529725,2022-09-30,-279911
MUFG Americas Holdings Corp,265507,2022-09-30,-33
Maryland Capital Management,198772,2022-09-30,-661
Jefferies Group LLC,190142,2022-09-30,60114
"DRW SECURITIES, L.L.C.",139037,2022-09-30,139037
REGENTATLANTIC CAPITAL LLC,56727,2022-09-30,-6558
"Corient Capital Partners, LLC",52359,2022-09-30,1623
American Portfolios Advisors,51698,2022-09-30,2162
AlphaCrest Capital Management LLC,49327,2022-09-30,-6093
SP Asset Management,46060,2022-09-30,0
Redpoint Investment Management Pty Ltd,35965,2022-09-30,-9512
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",32587,2022-09-30,-1172
Junson Asset Management (Hong Kong) Ltd,30400,2022-09-30,-33500
BALASA DINVERNO & FOLTZ LLC,17850,2022-09-30,-1676
"BRR OpCo, LLC",17775,2022-09-30,-1055
"Ashfield Capital Partners, LLC",17396,2022-09-30,0
"NuWave Investment Management, LLC",16657,2022-09-30,12083
"FourThought Financial, LLC",15798,2022-09-30,1059
INVERNESS COUNSEL LLC /NY/,14400,2022-09-30,1325
"WIPFLI FINANCIAL ADVISORS LLC,",12607,2022-09-30,12607
"55I, LLC",12462,2022-09-30,6789
DOWLING & YAHNKE LLC,11668,2022-09-30,-2560
Covington Capital Management,10349,2022-09-30,450
"CPWM, LLC",9028,2022-09-30,-273
SPRINGS CAPITAL (HONG KONG) Ltd,7500,2022-09-30,7500
Bell Rock Capital LLC,7131,2022-09-30,7131
Doyle Wealth Management,6952,2022-09-30,-81
Kore Private Wealth LLC,4710,2022-09-30,1070
"Strategic Asset Management, LLC",1000,2022-09-30,0
"MILESTONE WEALTH, LLC",277,2022-09-30,0
"Surevest, LLC",145,2022-09-30,0
American Research & Management Co.,101,2022-09-30,101
"Spearhead Capital Advisors, LLC",0,2022-09-30,-2812
First Farmers & Merchants Bank / Trust,0,2022-09-30,-3008
SIENA CAPITAL LLC,0,2022-09-30,-372
Capitolis Advisors LLC,0,2022-09-30,-360156
Prudence Investment Management (Hong Kong) Ltd.,0,2022-09-30,-39000
"Beaumont Financial Partners, LLC",0,2022-09-30,-2657
KARLINSKI ANDREW C,0,2022-09-30,-3
AGF INVESTMENTS INC.,0,2022-09-30,-677724
Highland Private Wealth Management,0,2022-09-30,-3247
BLUESTEIN R H & CO LLC,0,2022-09-30,-2742
AGF Investments LLC,0,2022-09-30,-758
ACG Wealth,0,2022-09-30,-473
ADVISOR PARTNERS LLC,61998,2022-06-30,12210
Altium Wealth Management LLC,22848,2022-06-30,7736
"B. Riley Wealth Management, Inc.",22651,2022-06-30,9648
Intersect Capital LLC,13114,2022-06-30,3021
Frontier Wealth Management LLC,11661,2022-06-30,470
"Fieldpoint Private Securities, LLC",5683,2022-06-30,-1190
"TRH Financial, LLC",4425,2022-06-30,-9570
"Pinnacle Private Wealth, LLC",3759,2022-06-30,171
"Private Capital Group, LLC",2884,2022-06-30,-109
DIXON HUBARD FEINOUR & BROWN INC/VA,2728,2022-06-30,29
BREWIN DOLPHIN LTD,701,2022-06-30,250
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,539,2022-06-30,325
Cordasco Financial Network,142,2022-06-30,-137
Lake Point Wealth Management,60,2022-06-30,0
Corbenic Partners LLC,10,2022-06-30,0
Kayak Investment Partners LLC,0,2022-06-30,-19300
"HYA Advisors, Inc",0,2022-06-30,-2850
EXANE DERIVATIVES,0,2022-06-30,-13569
BAR HARBOR TRUST SERVICES,0,2022-06-30,0
"BIVIN & ASSOCIATES, INC.",0,2022-06-30,-60
Crossvault Capital Management LLC,0,2022-06-30,-2300
IBM Retirement Fund,0,2022-06-30,-26920
FRIESS ASSOCIATES LLC,0,2022-06-30,-9230
PARAMETRIC PORTFOLIO ASSOCIATES LLC,6120201,2022-03-31,1722206
Amalgamated Financial Corp.,433725,2022-03-31,433725
NN Investment Partners Holdings N.V.,376244,2022-03-31,120652
PALLADIUM PARTNERS LLC,75712,2022-03-31,75712
BREITER CAPITAL MANAGEMENT INC,40670,2022-03-31,-768
IndexIQ Advisors LLC,27705,2022-03-31,7457
"Winfield Associates, Inc.",26160,2022-03-31,-321
Midwest Wealth Management Inc.,20626,2022-03-31,552
"People's United Financial, Inc.",11652,2022-03-31,2659
AMERICAN NATIONAL INSURANCE CO,9200,2022-03-31,-2185
"American National Registered Investment Advisor, Inc.",8789,2022-03-31,-258
Livingston Group Asset Management CO (operating as Southport Capital Management),2326,2022-03-31,-64510
"Wealthstreet Investment Advisors, LLC",1946,2022-03-31,196
Dixon Hughes Goodman Wealth Advisors LLC,1358,2022-03-31,-1
"Lenox Wealth Advisors, LLC",1140,2022-03-31,723
"Freedman Financial Associates, Inc.",1000,2022-03-31,0
Nauset Wealth Management. LLC,600,2022-03-31,600
KINGS POINT CAPITAL MANAGEMENT,303,2022-03-31,0
Infini Master Fund,0,2022-03-31,-6300
"Tatro Capital, LLC",0,2022-03-31,-1936
"NEXT Financial Group, Inc",33061,2021-12-31,324
STRATEGIC WEALTH MANAGEMENT INC,28617,2021-12-31,0
"Paradigm Financial Advisors, LLC",14180,2021-12-31,155
"Investors Financial Group, LLC",9225,2021-12-31,-100
"Pantheon Investment Group, LLC",8727,2021-12-31,-676
FIRST MIDWEST BANK TRUST DIVISION,6202,2021-12-31,-744
"Carroll Financial Associates, Inc.",3428,2021-12-31,1523
"Resource Management, LLC",1905,2021-12-31,1905
"Mosaic Family Wealth, LLC",1643,2021-12-31,1643
"REILLY FINANCIAL ADVISORS, LLC",646,2021-12-31,12
"Castle Financial & Retirement Planning Associates, Inc.",93,2021-12-31,93
CORNERSTONE ADVISORS INC,0,2021-12-31,0
Vantis Investment Advisers L.P.,0,2021-12-31,-33100
Biltmore Capital Advisors LLC,0,2021-12-31,-2105
"Country Club Trust Company, n.a.",0,2021-12-31,-4150
Marshall Wace North America L.P.,543305,2021-09-30,430995
"New England Investment & Retirement Group, Inc.",63913,2021-09-30,-1093
NorthCoast Asset Management LLC,57775,2021-09-30,36200
"Optimal Asset Management, Inc.",35316,2021-09-30,91
Hexavest Inc.,25815,2021-09-30,21091
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,22116,2021-09-30,319
World Asset Management Inc,21148,2021-09-30,-2298
Sovarnum Capital L.P.,17550,2021-09-30,17550
Russell Clark Investment Management Ltd,16000,2021-09-30,0
PROFESSIONAL PLANNING,8633,2021-09-30,381
"Ameritas Investment Company, LLC",8115,2021-09-30,6586
"Berman Capital Advisors, LLC",6057,2021-09-30,1200
"Cardan Capital Partners, LLC",4797,2021-09-30,127
FIRST MERCANTILE TRUST CO,4381,2021-09-30,2265
Psagot Value Holdings Ltd.,4070,2021-09-30,-758
"Pacific Edge Advisors, LLC",2494,2021-09-30,0
SECURITY NATIONAL TRUST CO,2000,2021-09-30,0
"Sonora Investment Management, LLC",734,2021-09-30,0
BBVA USA,230,2021-09-30,0
"SageGuard Financial Group, LLC",0,2021-09-30,-3076
Homrich & Berg,0,2021-09-30,-2324
MARSHALL WACE ASIA Ltd,0,2021-09-30,-303436
PICTET ASSET MANAGEMENT LTD,1018217,2021-06-30,391027
Vontobel Swiss Wealth Advisors AG,96366,2021-06-30,-16409
"QS Investors, LLC",66287,2021-06-30,3068
"Geier Asset Management, Inc.",16204,2021-06-30,222
"20/20 Capital Management, Inc.",8465,2021-06-30,340
WELD CAPITAL MANAGEMENT LLC,7856,2021-06-30,-24592
"Allegiant Private Advisors, LLC",5544,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,2325,2021-06-30,-2677
"Hoover Financial Advisors, Inc.",763,2021-06-30,0
Cowen Prime Services LLC,500,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),86,2021-06-30,0
"FormulaFolio Investments, LLC",77,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",2219548,2021-03-31,-1234807
"ANGLEPOINT ASSET MANAGEMENT, LTD.",534192,2021-03-31,-606408
TCF National Bank,6771,2021-03-31,6771
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,5585,2021-03-31,2135
"WealthStone, Inc.",4877,2021-03-31,151
"Employers Holdings, Inc.",3475,2021-03-31,0
"Sullivan, Bruyette, Speros & Blaney, LLC",3283,2021-03-31,-209
FIRST INTERSTATE BANCSYSTEM INC,2825,2021-03-31,2825
"CSat Investment Advisory, L.P.",103,2021-03-31,45
"CARILLON TOWER ADVISERS, INC.",1516778,2020-12-31,1263469
"Aperio Group, LLC",724285,2020-12-31,13627
BAINCO INTERNATIONAL INVESTORS,98148,2020-12-31,47202
"Winslow, Evans & Crocker, Inc.",15245,2020-12-31,2350
Haafor (Singapore) Pte. Ltd.,9672,2020-12-31,1199
Paul John Balson,3568,2020-12-31,0
"Genovese Burford & Brothers Wealth & Retirement Plan Management, LLC",3044,2020-12-31,0
"Private Wealth Advisors, Inc.",2857,2020-12-31,2857
"FALCON POINT CAPITAL, LLC",2313,2020-12-31,2313
"Reby Advisors, LLC",11,2020-12-31,11
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-153334
Polar Capital LLP,3683927,2020-09-30,-1066698
ETRADE Capital Management LLC,56870,2020-09-30,-4380
"First Allied Advisory Services, Inc.",41741,2020-09-30,-28605
Filament LLC,10250,2020-09-30,10250
"Wealthspire Advisors, L.P.",7185,2020-09-30,1029
JDC-JSC L.P.,4500,2020-09-30,4500
"Rampart Investment Management Company, LLC",3937,2020-09-30,-14543
AIA Investment Management Private Ltd,2879,2020-09-30,721
Partnervest Advisory Services LLC,2579,2020-09-30,2579
"Price Wealth, LLC",1856,2020-09-30,1730
"Cerebellum GP, LLC",784,2020-09-30,784
SHINE INVESTMENT ADVISORY SERVICES INC,200,2020-09-30,200
NumerixS Investment Technologies Inc,144252,2020-06-30,144252
"Bluefin Trading, LLC",67393,2020-06-30,-175147
BRINKER CAPITAL INC,39086,2020-06-30,-8522
Leap Investments LP,18700,2020-06-30,18700
"Lenox Wealth Management, Inc.",5463,2020-06-30,200
TRUEWEALTH LLC,1,2020-06-30,0
Xact Kapitalforvaltning AB,248061,2020-03-31,3276
PIEDMONT INVESTMENT ADVISORS INC,112696,2020-03-31,14893
"GQ Asset Management, LLC",3693,2020-03-31,3693
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-40500
LADENBURG THALMANN FINANCIAL SERVICES INC.,112554,2019-12-31,10006
