holder,shares,dateReported,change
NEXT Financial Holdings,705,2019-03-31,705
TRADITION CAPITAL MANAGEMENT LLC,618,2019-03-31,74
UNDERHILL INVESTMENT MANAGEMENT LLC,570,2019-03-31,-50
Weatherstone Capital Management,514,2019-03-31,-5
"Live Your Vision, LLC",484,2019-03-31,373
Cypress Wealth Advisors LLC,372,2019-03-31,-116
TAYLOR ASSET MANAGEMENT INC,305,2019-03-31,-25
LOEB PARTNERS CORP,20,2019-03-31,-560
"Nuveen Fund Advisors, LLC",0,2019-03-31,-199
Sterling Global Strategies LLC,0,2019-03-31,-10
Omega Advisors Inc.,82364,2018-12-31,-47636
SPO ADVISORY CORP,30000,2018-12-31,-69500
NORTHERN CAPITAL MANAGEMENT LLC,7301,2018-12-31,480
Horizon Kinetics LLC,7256,2018-12-31,17
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,5872,2018-12-31,-155
SUFFOLK CAPITAL MANAGEMENT LLC,2887,2018-12-31,15
BREMER TRUST NATIONAL ASSOCIATION,2840,2018-12-31,108
COMERICA SECURITIES INC,2489,2018-12-31,-159
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",2103,2018-12-31,-20
"Signature Financial Management, Inc.",1973,2018-12-31,-14
GREYSTONE INVESTMENT MANAGEMENT LLC,1563,2018-12-31,1
BANCED CORP,870,2018-12-31,-22
"Kaizen Advisory, LLC",811,2018-12-31,69
"Blueport Capital, L.P.",635,2018-12-31,92
"McQueen, Ball & Associates Inc.",604,2018-12-31,0
"CEDAR HILL ASSOCIATES, LLC",336,2018-12-31,-112
"Watermark Asset Management, Inc.",302,2018-12-31,35
Pathlight Investors LLC,221,2018-12-31,221
"WealthTrust-Arizona, LLC",182,2018-12-31,0
"Risk Paradigm Group, LLC",140,2018-12-31,0
"CLEARBRIDGE, LLC",119,2018-12-31,-25
"Clarfeld Financial Advisors, LLC",114,2018-12-31,114
Lloyds Banking Group plc,90,2018-12-31,-2
City Financial Investment Co Ltd,0,2018-12-31,-8549
"Palo Capital, Inc.",0,2018-12-31,-478
Jabre Capital Partners S.A.,0,2018-12-31,-5000
Opera Trading Capital,0,2018-12-31,-90
CI Global Investments Inc.,230538,2018-09-30,25002
"Tesuji Partners, LLC",170031,2018-09-30,0
"ASCEND CAPITAL, LLC",40166,2018-09-30,20209
CRITERION CAPITAL MANAGEMENT LLC,31321,2018-09-30,1396
"Mariner Wealth Advisors-Cincinnati, LLC",14604,2018-09-30,196
WEALTHFRONT Corp,9385,2018-09-30,-275
"Sandia Holdings, LLC",7792,2018-09-30,0
"RAND WEALTH, LLC",2245,2018-09-30,0
Zions Bancorporation,1514,2018-09-30,-165
"Vantage Investment Advisors, LLC",1260,2018-09-30,103
"Ken Stern & Associates, Inc.",911,2018-09-30,0
"HC Financial Advisors, Inc.",640,2018-09-30,0
"Laurel Grove Capital, LLC",511,2018-09-30,0
"CUE ADVISORY SERVICES, INC.",367,2018-09-30,0
"AFAM CAPITAL, INC.",359,2018-09-30,-12
"Lehman Financial Resources, Inc.",197,2018-09-30,197
"KHP Capital, LLC",120,2018-09-30,0
"Vestpro Financial Partners, Inc. dba CPF Texas",0,2018-09-30,-100
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-1409
"Dragon Financial & Investment Group, LLC",0,2018-09-30,-240
CLINTON GROUP INC,0,2018-09-30,-1087
HERMES INVESTMENT MANAGEMENT LTD,104922,2018-06-30,6281
PEAK6 Group LLC,82655,2018-06-30,44629
IMPAX ASSET MANAGEMENT LLC,21008,2018-06-30,405
Global X Management CO LLC,14496,2018-06-30,1540
Jafra Capital Management LP,9346,2018-06-30,-1500
"Marble Arch Investments, LP",8450,2018-06-30,-68450
Sutton Square Management L.P.,7499,2018-06-30,338
CATAWBA CAPITAL MANAGEMENT /VA,7232,2018-06-30,38
ASSET ADVISORS CORP,5271,2018-06-30,-814
"Pennant Capital Management, LLC",5000,2018-06-30,5000
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,4084,2018-06-30,100
"OUTFITTER ADVISORS, LTD.",2574,2018-06-30,-20
"Edge Advisors, LLC",2226,2018-06-30,149
Daniel Devine & Co,1684,2018-06-30,-15
Credential Securities Inc.,1280,2018-06-30,-54
P.R. Herzig & Co. Inc.,640,2018-06-30,0
"VNBTrust, National Association",423,2018-06-30,0
"Boulegeris Investments, Inc.",240,2018-06-30,0
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,45696,2018-03-31,-1694
LEVY HARKINS & CO INC/,14966,2018-03-31,-916
Sentry Investments Corp.,14465,2018-03-31,-1868
DENVER INVESTMENT ADVISORS LLC,8118,2018-03-31,-582
Lee Capital Management LP,5880,2018-03-31,1300
ARGENT TRUST Co,5136,2018-03-31,-88
PineView Asset Management LP,3341,2018-03-31,3341
"Allegis Investment Advisors, LLC",2751,2018-03-31,-502
GENESEE VALLEY TRUST CO,1265,2018-03-31,64
LUCUS ADVISORS LLC,900,2018-03-31,594
"FinTrust Investment Advisory Services, LLC",336,2018-03-31,-9
SteelBridge Private Wealth Advisors LLC,294,2018-03-31,0
FNY Partners Fund LP,269,2018-03-31,269
"XML SECURITIES, LLC",261,2018-03-31,-236
Hefty Wealth Partners,86,2018-03-31,0
"INTEGRAL DERIVATIVES, LLC",0,2018-03-31,-21916
"Delpha Capital Management, LLC",0,2018-03-31,-3
FNY Managed Accounts LLC,0,2018-03-31,-50
"RUANE, CUNNIFF & GOLDFARB INC",841250,2017-12-31,190270
Numeric Investors LLC,167530,2017-12-31,60940
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,135813,2017-12-31,8658
ROCKEFELLER FINANCIAL SERVICES INC,53706,2017-12-31,14367
GLG Partners LP,12057,2017-12-31,-15285
AHL Partners LLP,9119,2017-12-31,-6455
FCM INVESTMENTS/TX,5728,2017-12-31,-643
"Bridgewater Wealth & Financial Management, LLC",4577,2017-12-31,-94
Texan Capital Management,4029,2017-12-31,-87
TRAIN BABCOCK ADVISORS LLC,4001,2017-12-31,-386
IFC Holdings Incorporated/FL,3962,2017-12-31,77
"CrestPoint Capital Management, LLC",2700,2017-12-31,0
"MILLIE CAPITAL MANAGEMENT, LLC",2601,2017-12-31,-29
"440 INVESTMENT GROUP, LLC",2032,2017-12-31,-19
BRIDGES INVESTMENT COUNSEL INC/,1709,2017-12-31,-150
"BB&T INVESTMENT SERVICES, INC.",1627,2017-12-31,250
SII INVESTMENTS INC/WI,1409,2017-12-31,-1059
"MPI INVESTMENT MANAGEMENT, INC.",1285,2017-12-31,1285
"Yellowstone Partners, LLC",899,2017-12-31,8
"Cornerstone Financial Partners, LLC",714,2017-12-31,28
"AURORA FINANCIAL ADVISORS, LLC",707,2017-12-31,707
Independence Trust CO,501,2017-12-31,0
"Welch Investments, LLC",108,2017-12-31,108
"WealthShield, LLC",79,2017-12-31,79
"Blue Granite Capital, LLC",4,2017-12-31,-400
NATIONAL PLANNING CORP,0,2017-12-31,-3537
GARCIA HAMILTON & ASSOCIATES LP/DE,0,2017-12-31,-925
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-2424
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,-1630
RAINIER INVESTMENT MANAGEMENT LLC,0,2017-12-31,-3456
"I.G. INVESTMENT MANAGEMENT, LTD.",50712,2017-09-30,1267
PRINCETON CAPITAL MANAGEMENT INC,9314,2017-09-30,2181
DAVIDSON & GARRARD INC,4717,2017-09-30,361
GAM SYSTEMATIC LLP,4201,2017-09-30,-7
MARIANAS FUND MANAGEMENT LLC,3000,2017-09-30,-3000
"Quotient Investors, LLC",2468,2017-09-30,0
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,2440,2017-09-30,-33
Neuberger Berman Canada ULC,2165,2017-09-30,806
RAY GERALD L & ASSOCIATES LTD,1764,2017-09-30,407
BANCORPSOUTH INC,1670,2017-09-30,11
BARING ASSET MANAGEMENT Ltd,1630,2017-09-30,1630
Friedberg Investment Management,1630,2017-09-30,-2535
PRIVATE CAPITAL MANAGEMENT INC,1370,2017-09-30,95
Barrington Strategic Wealth Management Group LLC,1309,2017-09-30,-25
APPROPRIATE BALANCE FINANCIAL SERVICES INC.,1289,2017-09-30,123
"UNITED BANK, INC.",577,2017-09-30,0
FIC CAPITAL INC,503,2017-09-30,2
ROBERTSON STEPHENS ADVISORS LLC,390,2017-09-30,-10
MIDWEST INVESTMENT MANAGEMENT LLC,320,2017-09-30,0
"Jacobus Wealth Management, Inc.",206,2017-09-30,0
Smith Affiliated Capital Corp.,40,2017-09-30,0
Acrospire Investment Management LLC,0,2017-09-30,-200
CALDWELL & ORKIN INC,0,2017-09-30,-585
"FIELDPOINT PRIVATE ADVISORS, INC",0,2017-09-30,-170
"GIRARD SECURITIES, INC.",0,2017-09-30,-288
"Stillwater Investment Management, L.P.",0,2017-09-30,-18700
abrdn Investment Management Ltd,375828,2017-06-30,-51488
ABERDEEN ASSET MANAGEMENT PLC/UK,178009,2017-06-30,2474
"Geneva Advisors, LLC",114637,2017-06-30,-1210
"Commonwealth Equity Services, Inc",51154,2017-06-30,2957
Delta Lloyd Asset Management N.V.,27233,2017-06-30,27233
CAPSTONE ASSET MANAGEMENT CO,23336,2017-06-30,-548
Airain ltd,21633,2017-06-30,3396
Virtu KCG Holdings LLC,9105,2017-06-30,8743
"Century Capital Management, LLC",8952,2017-06-30,0
"Independent Portfolio Consultants, Inc.",2883,2017-06-30,-238
iAB Financial Bank,1355,2017-06-30,90
"1st Global Advisors, Inc.",1337,2017-06-30,-33
"WFG Advisors, LP",905,2017-06-30,70
TFS CAPITAL LLC,435,2017-06-30,-128
Kissinger Financial Services LLC,260,2017-06-30,-2
JANUS HENDERSON INVESTORS US LLC,251293,2017-03-31,-48750
"Perkins Investment Management, LLC",69852,2017-03-31,11896
"EDGE ASSET MANAGEMENT, INC",47752,2017-03-31,-4283
TIAA CREF TRUST CO FSB/MO,39801,2017-03-31,693
DELTA LLOYD NV,25992,2017-03-31,2327
IRONBRIDGE CAPITAL MANAGEMENT LP,21856,2017-03-31,-19630
AGRAN LIBBIE,10061,2017-03-31,221
BEACON TRUST CO,7284,2017-03-31,32
R&F Capital Advisors LP,5178,2017-03-31,2599
"Lebenthal Asset Management, LLC",1834,2017-03-31,-48
FIRST FINANCIAL EQUITY CORPORATION,1713,2017-03-31,1713
Integrated Wealth Management,1653,2017-03-31,-84
"LBA Wealth Management, LLC",749,2017-03-31,130
CT Financial Advisors LLC,474,2017-03-31,0
ARXIS SECURITIES LLC,458,2017-03-31,458
NEW YORK LIFE TRUST CO,25,2017-03-31,-327
"Kernodle & Katon Asset Management Group, LLC",17,2017-03-31,-20
"Eton Park Capital Management, L.P.",0,2017-03-31,-30600
"Parasol Investment Management, LLC",0,2017-03-31,-50
Princeton Alpha Management LP,0,2017-03-31,-975
"BlackRock Institutional Trust Company, N.A.",7935994,2016-12-31,103375
BlackRock Fund Advisors,4225839,2016-12-31,272060
BlackRock Group LTD,2416169,2016-12-31,74264
"BlackRock Investment Management, LLC",1325542,2016-12-31,-58319
BLACKROCK ADVISORS LLC,884286,2016-12-31,-122630
BlackRock Japan Co. Ltd,403188,2016-12-31,-5922
"EverPoint Asset Management, LLC",82500,2016-12-31,42096
"Calvert Investment Management, Inc.",49066,2016-12-31,-2443
PORTLAND HILL CAPITAL LLP,24114,2016-12-31,24114
MSI Financial Services Inc,14254,2016-12-31,2257
"Amici Capital, LLC",13530,2016-12-31,-4856
"Thrax Management, LLC",7936,2016-12-31,7936
CG Asset Management LLC,7075,2016-12-31,300
"Braver Wealth Management, LLC",3742,2016-12-31,188
"NEW CENTURY INVESTMENT MANAGEMENT, INC",3122,2016-12-31,-1983
"Beach Investment Management, LLC.",2550,2016-12-31,1030
"CenterStar Fund, LLC",2402,2016-12-31,2402
"Empire Capital Management, L.L.C.",2000,2016-12-31,2000
"Sunnymeath Asset Management, Inc.",1968,2016-12-31,230
Geduld E E,1000,2016-12-31,1000
KANALY TRUST CO,950,2016-12-31,566
"Stanford Investment Group, Inc.",713,2016-12-31,0
"Saddle Road Partners, LLC",231,2016-12-31,0
"INTEGRATED WEALTH COUNSEL, LLC",14,2016-12-31,0
"Schooner Investment Group, LLC.",0,2016-12-31,-1500
"Argentus Capital Management, LLC",0,2016-12-31,-321
Emerald Acquisition Ltd.,544828,2016-09-30,-23981
CORNERSTONE CAPITAL MANAGEMENT LLC,27819,2016-09-30,-87690
"ANALYTIC INVESTORS, LLC",25673,2016-09-30,11
Espalier Global Management LLC,20000,2016-09-30,20000
Parametric Risk Advisors LLC,14146,2016-09-30,7606
DESTRIER CAPITAL MANAGEMENT LLC,12000,2016-09-30,0
EDMOND DE ROTHSCHILD (ITALIA) SGR SPA,8662,2016-09-30,-168
BRC Investment Management LLC,8648,2016-09-30,8648
"Mizuho Asset Management Co.,Ltd.",7462,2016-09-30,-1933
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),6000,2016-09-30,-2000
"EACHWIN CAPITAL, LP",5576,2016-09-30,162
"Samsung Asset Management (New York), Inc.",5470,2016-09-30,-1210
Lombard Odier Transatlantic Ltd,5445,2016-09-30,0
Edmond de Rothschild (Europe),3959,2016-09-30,2495
DG CAPITAL MANAGEMENT INC,3363,2016-09-30,300
"ANCORA FAMILY WEALTH ADVISORS, LLC",3036,2016-09-30,538
ADVISOR CONSULTANT NETWORK INC,3013,2016-09-30,3013
Gerstein Fisher,2906,2016-09-30,65
EDMOND DE ROTHSCHILD PRIVATE MERCHANT BANKING LLP,2721,2016-09-30,-12
SPERO-SMITH INVESTMENT ADVISERS INC /OH,2539,2016-09-30,-82
WESTPORT RESOURCES MANAGEMENT INC,2016,2016-09-30,-3712
"MONTAGE INVESTMENTS, LLC",1854,2016-09-30,-318
EDMOND DE ROTHSCHILD (SUISSE) S.A.,1810,2016-09-30,-345
"Lombard Odier & Cie (Canada), Limited Partnership",1485,2016-09-30,-140
"Matterhorn Capital Management, LLC",1196,2016-09-30,-304
"Shinko Asset Management Co., Ltd.",919,2016-09-30,-110
"Blue Clay Capital Management, LLC",912,2016-09-30,0
"Cupps Capital Management, LLC",409,2016-09-30,-4239
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (LUXEMBOURG),100,2016-09-30,100
EDMOND DE ROTHSCHILD (MONACO),18,2016-09-30,18
"Tradewinds Global Investors, LLC",0,2016-09-30,-291
Deimos Asset Management LLC,0,2016-09-30,-5000
RS INVESTMENT MANAGEMENT CO LLC,120428,2016-06-30,570
SOCIETE GENERALE,71137,2016-06-30,71137
"Andalusian Capital Partners, LP",11218,2016-06-30,2520
FIRSTMERIT BANK N A TRUSTEE,9558,2016-06-30,449
Counsel Portfolio Services Inc.,6115,2016-06-30,-7206
BURNHAM ASSET MANAGEMENT CORP /NY/,5625,2016-06-30,0
"Lebenthal Holdings,LLC",3862,2016-06-30,-1157
RETIREMENT DESIGN & MANAGEMENT INC /ADV,3042,2016-06-30,84
FIRST NIAGARA BANK,1726,2016-06-30,-20
Investors Capital Advisory Services,1177,2016-06-30,-217
"VSR Financial Services, Inc.",1161,2016-06-30,-676
"Lebenthal Wealth Advisors, LLC",494,2016-06-30,494
NEWGATE CAPITAL MANAGEMENT LLC,421,2016-06-30,0
TIEDEMANN TRUST CO,396,2016-06-30,0
Sterling Ridge Capital Management LP,0,2016-06-30,-5028
"Visium Asset Management, LP",0,2016-06-30,-22022
RUSSELL FRANK CO/,605596,2016-03-31,-29370
VIRGINIA RETIREMENT SYSTEM,81224,2016-03-31,81224
"ANDOR CAPITAL MANAGEMENT, L.L.C.",75000,2016-03-31,-25000
Coronation Asset Management (Pty) Ltd.,71989,2016-03-31,535
BHF Kleinwort Benson Group S.A.,17046,2016-03-31,-7727
Alerus Investment Advisors Corp,13763,2016-03-31,-402
"Seven Harbour Global, LP",13000,2016-03-31,-2000
"SeaStone Capital Management, L.P.",12240,2016-03-31,-10610
Apex Capital Management,10411,2016-03-31,-1156
Gupta Wealth Management LLC,4575,2016-03-31,-52
"Carnick & Kubik, LLC",3850,2016-03-31,215
SPECTRUM ADVISORY SERVICES INC,2250,2016-03-31,0
"WHV Investments, Inc.",2153,2016-03-31,2153
REYNOLDS CAPITAL MANAGEMENT LLC,1700,2016-03-31,-170
"Hoxton Financial, Inc.",66,2016-03-31,0
TD Securities (USA) LLC,66,2016-03-31,1
"MSF Capital, LLC",0,2016-03-31,-2824
NATIONAL PENN INVESTORS TRUST CO /PA,0,2016-03-31,-304
ORBIS HOLDINGS LTD,175194,2015-12-31,-25094
"ATHERTON LANE ADVISERS, LLC",45180,2015-12-31,1015
"Douglas C. Lane & Associates, Inc.",42976,2015-12-31,-579
CHUBB CORP,30000,2015-12-31,0
"Kovitz Investment Group, LLC",27055,2015-12-31,-1801
MAZAMA CAPITAL MANAGEMENT INC,22317,2015-12-31,139
BENNETT LAWRENCE MANAGEMENT L L C/NY,11747,2015-12-31,1315
"SMITH HAYES Advisers, Inc",6732,2015-12-31,-96
BTG Pactual Asset Management S.A. DTVM,5331,2015-12-31,5331
Chautauqua Capital Management,5046,2015-12-31,-533
TREVOR STEWART BURTON & JACOBSEN INC,4620,2015-12-31,-352
Santa Fe Partners LLC,3905,2015-12-31,-1985
Stonehage Fleming (UK) Ltd,3698,2015-12-31,22
"MSF Capital, LLC",2824,2015-12-31,-14455
Schonfeld Group Holdings LLC,2373,2015-12-31,-5621
SIMMONS FIRST TRUST CO NA,2009,2015-12-31,2009
CURIAN CAPITAL LLC,1198,2015-12-31,-7879
"Pinnacle Summer Investments, Inc.",861,2015-12-31,-61
"Fusion Investment Group, LLC",711,2015-12-31,12
STRATTON MANAGEMENT CO,682,2015-12-31,682
"Taylor, Cottrill LLC",665,2015-12-31,210
Detwiler Fenton Investment Management LLC,588,2015-12-31,588
"Valentine Capital Asset Management, Inc.",205,2015-12-31,205
"Dunvegan Associates, Inc.",16,2015-12-31,16
TAMRO Capital Partners LLC,0,2015-12-31,-1201
CINQUE PARTNERS LLC,0,2015-12-31,-983
Nevsky Capital LLP,0,2015-12-31,-8900
CITY NATIONAL BANK,233513,2015-09-30,18181
MID CONTINENT CAPITAL LLC/IL,40306,2015-09-30,-719
Lombard Odier & Cie (Bahamas) Ltd,16340,2015-09-30,580
MPAM CREDIT TRADING PARTNERS L.P.,10000,2015-09-30,10000
GREEN ARROW CAPITAL MANAGEMENT LLC,7902,2015-09-30,6355
FLOOD GAMBLE ASSOCIATES INC,7132,2015-09-30,6
OFI Advisors LLC,4475,2015-09-30,-1150
"ARGENT TRUST COMPANY, N.A.",4028,2015-09-30,214
Peak Ten Capital LLC,4000,2015-09-30,-2500
"J.P. Turner & Co Capital Mnagement, LLC",3851,2015-09-30,3414
Platte River Capital LLC,2753,2015-09-30,-1585
OTTER CREEK MANAGEMENT INC,2500,2015-09-30,-500
CATAPULT CAPITAL MANAGEMENT LLC,2409,2015-09-30,-199
Trust CO of the Ozarks,2015,2015-09-30,-71
"Pergamon Offshore Advisors, L.P.",1875,2015-09-30,0
Amiya Capital LLP,1510,2015-09-30,1510
"Long Oar Global Investors, LLC",1000,2015-09-30,1000
FIDGEON TIMOTHY F,710,2015-09-30,119
"Good Harbor Financial, LLC",599,2015-09-30,599
Cascabel Management LP,500,2015-09-30,0
FORT PITT CAPITAL GROUP INC,464,2015-09-30,-102
Invictus RG Pte. Ltd.,58,2015-09-30,-29
"Index Management Solutions, LLC",0,2015-09-30,-578
ATLANTIC INVESTMENT Co,0,2015-09-30,-895
"Aris Wealth Services, Inc.",0,2015-09-30,-1073
MANAGED ACCOUNT ADVISORS LLC,733356,2015-06-30,12792
"Laidlaw Group, LLC",6096,2015-06-30,303
"Highmount Capital, LLC",5381,2015-06-30,680
Hosking & Co Ltd,4186,2015-06-30,292
"Charter Bridge Capital Management, L.P.",0,2015-06-30,-15225
"Union Point Advisors, LLC",0,2015-06-30,-18971
"JAT CAPITAL MANAGEMENT, L.P.",146752,2015-03-31,28000
BAIRD ROBERT W & CO INC /WI/,29930,2015-03-31,2399
BOSTON PRIVATE BANK & TRUST CO,23684,2015-03-31,119
"Union Point Advisors, LLC",18971,2015-03-31,18971
COHEN & STEERS CAPITAL MANAGEMENT INC,18300,2015-03-31,18300
ICC CAPITAL MANAGEMENT INC/,10089,2015-03-31,-351
JAMISON EATON & WOOD INC /NJ,6689,2015-03-31,85
FIDUCIARY SERVICES CORP/GA,4780,2015-03-31,-40
HABERER REGISTERED INVESTMENT ADVISOR INC,4019,2015-03-31,929
GUARDIAN INVESTOR SERVICES LLC,1972,2015-03-31,0
"First Allied Asset Management, Inc.",411,2015-03-31,411
STANCORP INVESTMENT ADVISERS INC,360,2015-03-31,-21
"Mariner Wealth Advisors-NYC, LLC",164,2015-03-31,164
"Bank of Kentucky, Inc.",70,2015-03-31,0
Gyrus Investment Management Inc.,0,2015-03-31,-5000
Kames Capital Management Ltd,116356,2014-12-31,12231
"Placemark Investments, Inc.",44271,2014-12-31,457
CONCORD ASSET MANAGEMENT LLC,7440,2014-12-31,-32
SHAPIRO ROBERT N,2335,2014-12-31,-58
Thornmark Asset Management Inc.,1385,2014-12-31,280
Dominick & Dominick LLC,1205,2014-12-31,175
COLUMBIA CAPITAL LLC,810,2014-12-31,810
Gary Goldberg Planning Services Inc,756,2014-12-31,-45
Li Winifred I,699,2014-12-31,-2
NEW ENGLAND SECURITIES CORP /MA/,571,2014-12-31,-411
ELEFANTE MICHAEL B,304,2014-12-31,-250
FOUNDERS BANK & TRUST,176,2014-12-31,-19
"Zions Trust, National Association",68,2014-12-31,0
VALLEY NATIONAL BANCORP,12,2014-12-31,12
TradeLink Global Equity LLC,0,2014-12-31,-1200
UBS AG,945242,2014-09-30,204073
SEI TRUST CO,225394,2014-09-30,9422
"1919 Investment Counsel, LLC",65146,2014-09-30,561
MUNDER CAPITAL MANAGEMENT,41865,2014-09-30,425
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",18776,2014-09-30,0
"Banyan Partners, LLC",14796,2014-09-30,-97
BlueCrest Capital Management LLP,6383,2014-09-30,6383
Perennial Investment Partners LTD,5451,2014-09-30,0
INTREPID CAPITAL MANAGEMENT INC /DE/,4000,2014-09-30,0
"Stifel Trust Company, N.A.",3937,2014-09-30,-193
Open Field Capital LLC,2675,2014-09-30,-1600
"McAdams Wright Ragen, Inc.",2625,2014-09-30,-345
Wood Investment Counsel LLC,1915,2014-09-30,-23
"ARTIS CAPITAL MANAGEMENT, L.P.",1401,2014-09-30,-185
SIPHRON CAPITAL MANAGEMENT /CA/,1278,2014-09-30,0
CASTLEROCK ASSET MANAGEMENT INC,697,2014-09-30,-1262
"COMMUNITY BANK SYSTEM, INC.",97,2014-09-30,0
"QS LEGG MASON GLOBAL ASSET ALLOCATION, LLC",0,2014-09-30,-822
TriOaks Capital Management L.P.,0,2014-09-30,-14344
Ignis Investment Services Ltd,70468,2014-06-30,0
WILMINGTON TRUST CO,21592,2014-06-30,1283
"Wilmington Trust, National Association",16951,2014-06-30,-338
Wilmington Funds Management Corp,8385,2014-06-30,2057
"KMS FINANCIAL SERVICES, INC",6868,2014-06-30,-839
"Wilmington Trust Investment Management, LLC",6460,2014-06-30,-150
Baring International Investment Ltd,5037,2014-06-30,-61
Futuris Asset Management AB,5000,2014-06-30,0
Strategic Capital Group LLC,4871,2014-06-30,2146
LILLEY & CO,4056,2014-06-30,804
"Stux Capital Management, LLC",2700,2014-06-30,-2600
"Hatteras Alternative Mutual Funds, LLC",1566,2014-06-30,659
LEVITT CAPITAL MANAGEMENT LLC,574,2014-06-30,-963
"Artha Capital Management, Inc.",0,2014-06-30,-17597
Five Oceans Asset Management LTD,0,2014-06-30,-7365
LANSDOWNE PARTNERS LIMITED PARTNERSHIP,713751,2014-03-31,-260690
F&C Asset Management plc,50983,2014-03-31,293
SAC Capital Advisors LP,40431,2014-03-31,-128119
Winton Capital Management Ltd,32553,2014-03-31,8161
"CR Intrinsic Investors, LLC",11001,2014-03-31,-20000
SUREVIEW CAPITAL LLC,4000,2014-03-31,4000
Indices-Pac Research Corp.,3499,2014-03-31,2323
"GlobalBridge, Inc.",1838,2014-03-31,-46
TOWER TRUST Co,276,2014-03-31,0
GRASSI INVESTMENT MANAGEMENT LLC,235,2014-03-31,0
"RIVERSVILLE CAPITAL, INC.",8,2014-03-31,-1353
SCOUT CAPITAL MANAGEMENT LLC,0,2014-03-31,-130000
SIGMA CAPITAL MANAGEMENT LLC,0,2014-03-31,-30848
"ZBI Equities, L.L.C.",185700,2013-12-31,185700
SCOUT CAPITAL MANAGEMENT LLC,130000,2013-12-31,-85000
GLG INC.,32228,2013-12-31,-24628
Daiwa Capital Markets America Inc.,9030,2013-12-31,9030
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,8785,2013-12-31,7735
