holder,shares,dateReported,change
Integer Wealth Advisors Group LLC,0,2021-03-31,-1033
"AJO, LP",0,2021-03-31,-35193
"Aperio Group, LLC",1819340,2020-12-31,24400
Swedbank,1525578,2020-12-31,-150457
Greenwoods Asset Management Ltd,1520670,2020-12-31,-467400
"Lomas Capital Management, LLC",312347,2020-12-31,154307
HORAN CAPITAL MANAGEMENT,177838,2020-12-31,-1258
HOWARD CAPITAL MANAGEMENT,116044,2020-12-31,-732
DARRELL & KING LLC,94562,2020-12-31,-2530
"CARILLON TOWER ADVISERS, INC.",65400,2020-12-31,-2400
BAINCO INTERNATIONAL INVESTORS,46166,2020-12-31,295
"SVA Wealth Management, LLC",18770,2020-12-31,-244
"Winslow, Evans & Crocker, Inc.",16647,2020-12-31,2428
ROWLAND CARMICHAEL ADVISORS INC /ADV,6968,2020-12-31,203
"BERRY GROUP, LLC",4283,2020-12-31,0
"Private Wealth Advisors, Inc.",3612,2020-12-31,-250
Haafor (Singapore) Pte. Ltd.,2316,2020-12-31,2316
"Genovese Burford & Brothers Wealth & Retirement Plan Management, LLC",2053,2020-12-31,148
"NewFocus Financial Group, LLC",1779,2020-12-31,-35
"Reby Advisors, LLC",1460,2020-12-31,1460
Paul John Balson,1272,2020-12-31,50
"Point View Wealth Management, Inc.",1092,2020-12-31,0
XTX MARKETS LLC,909,2020-12-31,909
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-24000
JD CAPITAL MANAGEMENT LLC,0,2020-12-31,-7000
Optiver US LLC,0,2020-12-31,-16078
Polar Capital LLP,2157948,2020-09-30,608637
"First Allied Advisory Services, Inc.",92559,2020-09-30,4348
"Wealthspire Advisors, L.P.",41457,2020-09-30,14242
Sandell Asset Management Corp.,32610,2020-09-30,0
ETRADE Capital Management LLC,29843,2020-09-30,-217
"Rampart Investment Management Company, LLC",21506,2020-09-30,-30577
"Meru Capital Group, LP",20300,2020-09-30,-13800
KAYS FINANCIAL ADVISORY CORP /ADV,18318,2020-09-30,-1310
Partnervest Advisory Services LLC,12546,2020-09-30,1951
PA Capital LLC,11590,2020-09-30,-1554
"Blue Chip Wealth Management, Inc.",9938,2020-09-30,-896
Confluence Wealth Management LLC,9176,2020-09-30,621
"Lucia Wealth Services, LLC",8273,2020-09-30,1445
"FCG ADVISORS, LLC",5672,2020-09-30,-1090
"Price Wealth, LLC",4614,2020-09-30,2344
"SUNFLOWER BANK, NA WEALTH MANAGEMENT",3825,2020-09-30,-1150
NORTHSTAR WEALTH PARTNERS LLC,3339,2020-09-30,-878
Veritas Investment Management LLP,2673,2020-09-30,-200
"RENAISSANCE INVESTMENT CONSULTANTS HOLDING COMPANY, LLC",2484,2020-09-30,0
SHINE INVESTMENT ADVISORY SERVICES INC,2358,2020-09-30,-72
Rainier Group Investment Advisory LLC,2317,2020-09-30,1001
"Kavar Capital Partners, LLC",2013,2020-09-30,0
"10-15 ASSOCIATES, INC.",1811,2020-09-30,-47
"Wellesley Investment Partners, LLC",1079,2020-09-30,103
"Independence Advisors, LLC",1002,2020-09-30,0
SMITH CAPITAL MANAGEMENT INC /AR/ADV,832,2020-09-30,-1920
"Capstone Financial Group, Inc.",315,2020-09-30,0
"Cerebellum GP, LLC",252,2020-09-30,-440
"Copper Rock Capital Partners, LLC",209,2020-09-30,-58901
QUANTUM CAPITAL MANAGEMENT,100,2020-09-30,0
"LifePlan Financial Group, Inc",4,2020-09-30,4
Watson Rebecca,0,2020-09-30,-111
JDC-JSC L.P.,0,2020-09-30,-5000
"TCG Advisors, LP",0,2020-09-30,-2528
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-1490
Jupiter Investment Management Ltd,601086,2020-06-30,226999
BRINKER CAPITAL INC,122687,2020-06-30,8085
ROCKSHELTER CAPITAL MANAGEMENT LLC,75579,2020-06-30,-4694
ACCIDENT COMPENSATION CORP,39400,2020-06-30,-2700
"AlphaOne Investment Services, LLC",34678,2020-06-30,1278
NumerixS Investment Technologies Inc,34340,2020-06-30,26886
STRALEM & CO INC,29907,2020-06-30,-325
FRONTIER INVESTMENT MGMT CO,25867,2020-06-30,49
TRADITION ASSET MANAGEMENT LLC,13904,2020-06-30,-1725
"Global Financial Private Capital, Inc",12639,2020-06-30,35
FIDUCIARY TRUST INTERNATIONAL LLC,11148,2020-06-30,16
IBERIABANK CORP,9718,2020-06-30,-1016
"Bluefin Trading, LLC",4592,2020-06-30,4592
"InterOcean Capital, LLC",4434,2020-06-30,-2932
TRUEWEALTH LLC,3627,2020-06-30,-1
"Bernicke Wealth Management, Ltd.",3380,2020-06-30,3380
"Rudd International, Inc.",3119,2020-06-30,-54
Flossbach von Storch AG Zurich,2550,2020-06-30,-9750
Argent Wealth Management LLC,2437,2020-06-30,395
Gardiner Nancy B,2400,2020-06-30,0
"Lenox Wealth Management, Inc.",1724,2020-06-30,282
Maxim Capital Management LLC,1475,2020-06-30,0
"Private Vista, LLC",1029,2020-06-30,-940
Xact Kapitalforvaltning AB,533805,2020-03-31,5683
PIEDMONT INVESTMENT ADVISORS INC,376398,2020-03-31,36186
Grisanti Capital Management LLC,76525,2020-03-31,12470
Fiduciary Trust Co International of Pennsylvania,60102,2020-03-31,1697
CHICAGO EQUITY PARTNERS LLC,52007,2020-03-31,-1182
BOYS ARNOLD & CO INC,42717,2020-03-31,1115
"ACT II MANAGEMENT, LP",38768,2020-03-31,-10100
Willingdon Wealth Management,21399,2020-03-31,1253
Osborn Williams & Donohoe LLC,18454,2020-03-31,135
PagnatoKarp Partners LLC,17471,2020-03-31,1075
"Red Cedar Management, LP",13500,2020-03-31,13500
Squar Milner Financial Services LLC,5441,2020-03-31,2266
"JOYN Advisors, Inc.",4343,2020-03-31,742
OAKBROOK INVESTMENTS LLC,3325,2020-03-31,-22787
"Noven Financial Group, Inc.",3265,2020-03-31,-235
"Huber Financial Advisors, LLC",3237,2020-03-31,91
"MILES CAPITAL, INC.",2660,2020-03-31,-2100
"ACCURATE INVESTMENT SOLUTIONS, INC.",1076,2020-03-31,-247
LADENBURG THALMANN FINANCIAL SERVICES INC.,321760,2019-12-31,25496
"Advisor Group, Inc.",251600,2019-12-31,-16535
CS MCKEE LP,113950,2019-12-31,-13600
ASTURIAS CAPITAL LLC,40300,2019-12-31,40300
"Apertura Capital, LLC",37000,2019-12-31,-122800
CIBC BANK USA,34121,2019-12-31,379
CLEARARC CAPITAL INC,25678,2019-12-31,-10548
Landmark Bank,20881,2019-12-31,-1676
"Quadrant Capital Management, LLC",17680,2019-12-31,-182
Highstreet Asset Management Inc.,12459,2019-12-31,-2307
Tuscan Ridge Asset Management LLC,12359,2019-12-31,-391
FIDUCIARY FINANCIAL SERVICES OF THE SOUTHWEST INC /TX,12196,2019-12-31,-207
"Integre Asset Management, LLC",11359,2019-12-31,-1029
LAU ASSOCIATES LLC,7872,2019-12-31,-68
"Beacon Pointe Wealth Advisors, LLC",5392,2019-12-31,-48870
"CAPITAL ONE, NATIONAL ASSOCIATION",5284,2019-12-31,5284
Jackson Financial Management,2148,2019-12-31,0
"PHH Investments, Ltd.",1529,2019-12-31,0
"OptiFour Integrated Wealth Management, LLC",1112,2019-12-31,1112
CXI Advisors,234,2019-12-31,234
Whitnell & Co.,198,2019-12-31,0
Signition LP,0,2019-12-31,-2303
"Crow Point Partners, LLC",0,2019-12-31,-12044
"Gideon Capital Advisors, Inc.",0,2019-12-31,-6480
Glen Harbor Capital Management LLC,632332,2019-09-30,53380
Meadow Creek Investment Management LLC,520744,2019-09-30,43960
Elkfork Partners LLC,409156,2019-09-30,34540
TIVERTON ASSET MANAGEMENT LLC,322756,2019-09-30,29646
CORTLAND ADVISERS LLC,303632,2019-09-30,0
Tyers Asset Management LLC,297568,2019-09-30,25120
"BB&T SECURITIES, LLC",294207,2019-09-30,9039
HARTWELL J M LIMITED PARTNERSHIP,265183,2019-09-30,725
SUNTRUST BANKS INC,208656,2019-09-30,6426
BOSTON ADVISORS LLC,126717,2019-09-30,-1370
RIVERHEAD CAPITAL MANAGEMENT LLC,121561,2019-09-30,23524
HALSEY ASSOCIATES INC/CT,87620,2019-09-30,2333
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",62000,2019-09-30,-16004
"Kenmare Capital Partners, L.L.C.",43700,2019-09-30,-22200
Greystone Managed Investments Inc.,37471,2019-09-30,-1538
Saban Capital Group LLC,30185,2019-09-30,2730
"Alpine Group USVI, LLC",13392,2019-09-30,-6741
SOUTH TEXAS MONEY MANAGEMENT LTD,3030,2019-09-30,3030
MADISON INVESTMENT HOLDINGS INC,2552,2019-09-30,983
BIEGEL & WALLER LLC,2427,2019-09-30,91
American Financial Network Advisory Services LLC,2021,2019-09-30,-4312
"Capital One Investing, Inc.",1830,2019-09-30,-50
Glacier Peak Capital LLC,1394,2019-09-30,-9867
AMERICAN ECONOMIC PLANNING GROUP INC /ADV,1363,2019-09-30,-118
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",1175,2019-09-30,-212
"Winthrop Partners - WNY, LLC",325,2019-09-30,325
Shamrock Asset Management LLC,298,2019-09-30,100
MRA Associates USA LLC,273,2019-09-30,273
NORTHSTAR CAPITAL MANAGEMENT LLC,128,2019-09-30,0
"HOPLITE CAPITAL MANAGEMENT, L.P.",0,2019-09-30,-144565
CAPITAL GUARDIAN TRUST CO,629554,2019-06-30,5117
"HILLHOUSE INVESTMENT MANAGEMENT, LTD.",294497,2019-06-30,-10700
WILLIAMS JONES & ASSOCIATES LLC,185565,2019-06-30,-23221
"Delek Group, Ltd.",117992,2019-06-30,-137844
COMMONWEALTH BANK OF AUSTRALIA,76264,2019-06-30,-18473
Optima Fund Management LLC,18388,2019-06-30,1074
"Lourd Capital, LLC",8071,2019-06-30,752
Tyvor Capital LLC,7122,2019-06-30,7122
Planning Solutions Group LLC,3580,2019-06-30,374
Stevens First Principles Investment Advisors,3025,2019-06-30,19
LODESTAR INVESTMENT COUNSEL LLC/IL,2391,2019-06-30,0
HARVEST CAPITAL MANAGEMENT INC,1975,2019-06-30,0
CHEMICAL BANK,1960,2019-06-30,-591
"Florence Capital Advisors, LLC",1520,2019-06-30,-200
MONROE BANK & TRUST/MI,1300,2019-06-30,-304
"COBIZ WEALTH, LLC",1247,2019-06-30,-110
Belvedere Advisors LLC,935,2019-06-30,935
Delphi Private Advisors LLC,11,2019-06-30,11
TIAA CREF INVESTMENT MANAGEMENT LLC,16118045,2019-03-31,1591772
"OppenheimerFunds, Inc.",9006781,2019-03-31,-241189
"TEACHERS ADVISORS, LLC",5850735,2019-03-31,332612
NF Trinity Capital (Hong Kong) Ltd,301048,2019-03-31,-60271
Catamount Wealth Management,169663,2019-03-31,2805
HL FINANCIAL SERVICES LLC,91723,2019-03-31,1601
TAYLOR ASSET MANAGEMENT INC,57800,2019-03-31,26000
"WealthTrust Fairport, LLC",28029,2019-03-31,613
Cypress Wealth Advisors LLC,25056,2019-03-31,-194
"Stokes & Hubbell Capital Management, LLC",24755,2019-03-31,-1965
"BKS ADVISORS, LLC",18199,2019-03-31,1205
TRADITION CAPITAL MANAGEMENT LLC,12110,2019-03-31,1750
"SECOR Capital Advisors, LP",11610,2019-03-31,11610
RELIANCE TRUST CO OF DELAWARE,11282,2019-03-31,1511
NEXT Financial Holdings,11019,2019-03-31,11019
Daiwa SB Investments Ltd.,9600,2019-03-31,-2230
"Jump Trading, LLC",8958,2019-03-31,8958
"Sound View Wealth Advisors, LLC",5978,2019-03-31,-172
"Baines Creek Capital, LLC",5704,2019-03-31,-7746
"Alpha Quant Advisors, LLC",5676,2019-03-31,-369
Steinberg Global Asset Management,5390,2019-03-31,-389
Tech Square Trading LP,3650,2019-03-31,3650
QUANTRES ASSET MANAGEMENT Ltd,3400,2019-03-31,-27300
Weatherstone Capital Management,2793,2019-03-31,-3780
LOEB PARTNERS CORP,1255,2019-03-31,-8650
TRUST DEPARTMENT MB FINANCIAL BANK N A,130,2019-03-31,0
INR ADVISORY SERVICES LLC,20,2019-03-31,20
Sterling Global Strategies LLC,0,2019-03-31,-1318
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-19499
"CAERUS INVESTORS, LLC",0,2019-03-31,-30538
"Nuveen Fund Advisors, LLC",0,2019-03-31,-2392
AMICA PENSION FUND BOARD OF TRUSTEES,63811,2018-12-31,63811
"Orbis Investment Management (U.S.), L.P.",42364,2018-12-31,4441
"Garelick Capital Partners, LP",42267,2018-12-31,42267
COMERICA SECURITIES INC,27257,2018-12-31,-628
GREYSTONE INVESTMENT MANAGEMENT LLC,26925,2018-12-31,240
"CLEARBRIDGE, LLC",24040,2018-12-31,24040
SUFFOLK CAPITAL MANAGEMENT LLC,23239,2018-12-31,23239
COLUMBIA PARTNERS L.L.C. INVESTMENT MANAGEMENT,21160,2018-12-31,-6990
MARSHWINDS ADVISORY CO,17310,2018-12-31,-850
BREMER TRUST NATIONAL ASSOCIATION,15920,2018-12-31,609
"CEDAR HILL ASSOCIATES, LLC",12204,2018-12-31,-8715
Benchmark Capital Advisors,11725,2018-12-31,3150
"Palo Capital, Inc.",8652,2018-12-31,-147
"Kaizen Advisory, LLC",6509,2018-12-31,832
"WealthTrust-Arizona, LLC",5912,2018-12-31,-54
Pathlight Investors LLC,4405,2018-12-31,4405
"McQueen, Ball & Associates Inc.",3068,2018-12-31,0
Horizon Kinetics LLC,2673,2018-12-31,-911
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",2525,2018-12-31,-85709
"Signature Financial Management, Inc.",2290,2018-12-31,-100
Requisite Energy Fund I LP,2000,2018-12-31,2000
"Watermark Asset Management, Inc.",1262,2018-12-31,346
"Clarfeld Financial Advisors, LLC",967,2018-12-31,967
Omega Advisors Inc.,0,2018-12-31,-88200
Opera Trading Capital,0,2018-12-31,-191
"Blueport Capital, L.P.",0,2018-12-31,-2958
City Financial Investment Co Ltd,0,2018-12-31,-25000
Sapphire Star Partners LP,0,2018-12-31,-2042
Roystone Capital Management LP,0,2018-12-31,-132900
"Patriot Wealth Management, Inc.",0,2018-12-31,-57853
SPO ADVISORY CORP,0,2018-12-31,-2944800
"Tesuji Partners, LLC",1025000,2018-09-30,0
CI Global Investments Inc.,667756,2018-09-30,406058
CRITERION CAPITAL MANAGEMENT LLC,338307,2018-09-30,-183401
WEALTHFRONT Corp,158934,2018-09-30,-34014
"Mariner Wealth Advisors-Cincinnati, LLC",103541,2018-09-30,1881
"ASCEND CAPITAL, LLC",52084,2018-09-30,-21022
"Laurel Grove Capital, LLC",32359,2018-09-30,-345
"Centaur Capital Partners, L.P.",26500,2018-09-30,5500
"Sandia Holdings, LLC",23257,2018-09-30,23257
AKANTHOS CAPITAL MANAGEMENT LLC,10000,2018-09-30,10000
Zions Bancorporation,4418,2018-09-30,-5783
"Lehman Financial Resources, Inc.",3467,2018-09-30,30
"CUE ADVISORY SERVICES, INC.",2287,2018-09-30,30
SOLARIS ASSET MANAGEMENT LLC,1882,2018-09-30,-250
"Vantage Investment Advisors, LLC",1680,2018-09-30,427
"KHP Capital, LLC",350,2018-09-30,200
CLINTON GROUP INC,0,2018-09-30,-3441
"J&P(CHINA)CAPITAL MANAGEMENT CO.,LTD",0,2018-09-30,0
ALLIANZ LIFE INSURANCE CO OF NORTH AMERICA,0,2018-09-30,-1197
Gruss Capital Management LP,0,2018-09-30,-380000
"Seminole Management Co., Inc.",0,2018-09-30,-159385
SUMWAY DEVELOPMENT LTD.,0,2018-09-30,0
"CYNOSURE ADVISORS, LLC",0,2018-09-30,-6079
"Fundsmith Equity Fund, L.P.",5517803,2018-06-30,5517803
Global X Management CO LLC,147041,2018-06-30,6760
HERMES INVESTMENT MANAGEMENT LTD,146558,2018-06-30,-34100
Sutton Square Management L.P.,71580,2018-06-30,71580
AidennLair Capital Management LP,45684,2018-06-30,34928
"Marble Arch Investments, LP",35600,2018-06-30,-416300
Jafra Capital Management LP,35000,2018-06-30,10000
"Pennant Capital Management, LLC",31000,2018-06-30,31000
IMPAX ASSET MANAGEMENT LLC,28156,2018-06-30,2902
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,27969,2018-06-30,0
"Edge Advisors, LLC",19678,2018-06-30,873
"Foundation Asset Management, LP",16011,2018-06-30,16011
"OUTFITTER ADVISORS, LTD.",13725,2018-06-30,-225
P.R. Herzig & Co. Inc.,6365,2018-06-30,1390
CATAWBA CAPITAL MANAGEMENT /VA,4975,2018-06-30,100
Credential Securities Inc.,3377,2018-06-30,1281
"Boulegeris Investments, Inc.",3110,2018-06-30,-1470
"IVORY INVESTMENT MANAGEMENT, LLC",0,2018-06-30,-129963
PEAK6 Group LLC,0,2018-06-30,-106618
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,366791,2018-03-31,-12403
Sentry Investments Corp.,299500,2018-03-31,65500
"Grosvenor Capital Management, L.P.",264600,2018-03-31,264600
"Allegis Investment Advisors, LLC",21084,2018-03-31,-2685
ARGENT TRUST Co,14911,2018-03-31,1079
GENESEE VALLEY TRUST CO,11903,2018-03-31,-5762
LUCUS ADVISORS LLC,9500,2018-03-31,6679
Lee Capital Management LP,7000,2018-03-31,-16500
"FinTrust Investment Advisory Services, LLC",2673,2018-03-31,-1100
"XML SECURITIES, LLC",2517,2018-03-31,-1624
SteelBridge Private Wealth Advisors LLC,1872,2018-03-31,101
Oak Point Wealth Management,20,2018-03-31,-5
"Delpha Capital Management, LLC",0,2018-03-31,-452
FNY Partners Fund LP,0,2018-03-31,-2500
"INTEGRAL DERIVATIVES, LLC",0,2018-03-31,-64989
Numeric Investors LLC,1746800,2017-12-31,-251500
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,1064358,2017-12-31,42801
ROCKEFELLER FINANCIAL SERVICES INC,923352,2017-12-31,-153261
"RUANE, CUNNIFF & GOLDFARB INC",304624,2017-12-31,0
GLG LLC,113245,2017-12-31,-10000
"IPL Advisers, LLC",87947,2017-12-31,-31900
GLG Partners LP,72587,2017-12-31,-63820
AHL Partners LLP,46555,2017-12-31,-2230
IFC Holdings Incorporated/FL,34155,2017-12-31,-1258
SII INVESTMENTS INC/WI,31266,2017-12-31,-11350
Fox Point Capital Management LLC,25000,2017-12-31,-12500
Conatus Capital Management LP,24466,2017-12-31,-179697
"BB&T INVESTMENT SERVICES, INC.",23307,2017-12-31,3187
TRAIN BABCOCK ADVISORS LLC,22571,2017-12-31,-1495
"CrestPoint Capital Management, LLC",20900,2017-12-31,-7500
Texan Capital Management,14432,2017-12-31,-199
"Cornerstone Financial Partners, LLC",12191,2017-12-31,1162
"MPI INVESTMENT MANAGEMENT, INC.",10314,2017-12-31,10314
"440 INVESTMENT GROUP, LLC",6779,2017-12-31,0
"Hutchin Hill Capital, LP",5600,2017-12-31,-67400
"Blue Granite Capital, LLC",4757,2017-12-31,-3513
BRIDGES INVESTMENT COUNSEL INC/,3620,2017-12-31,5
"AURORA FINANCIAL ADVISORS, LLC",2732,2017-12-31,2732
Independence Trust CO,1998,2017-12-31,-8
"Yellowstone Partners, LLC",1719,2017-12-31,-232
"WealthShield, LLC",1284,2017-12-31,1284
NATIONAL PLANNING CORP,0,2017-12-31,-30971
INVESTMENT CENTERS OF AMERICA INC,0,2017-12-31,-35514
RAINIER INVESTMENT MANAGEMENT LLC,0,2017-12-31,-14150
GARCIA HAMILTON & ASSOCIATES LP/DE,0,2017-12-31,-3475
HUTCHENS INVESTMENT MANAGEMENT INC,0,2017-12-31,-13370
DGH Investments Inc.,0,2017-12-31,-107292
"I.G. INVESTMENT MANAGEMENT, LTD.",414979,2017-09-30,33386
SPOT TRADING L.L.C.,96009,2017-09-30,24237
"ShearLink Capital, LLC",90954,2017-09-30,33154
RAY GERALD L & ASSOCIATES LTD,85672,2017-09-30,-420
DAVIDSON & GARRARD INC,45214,2017-09-30,515
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,29333,2017-09-30,-649
PRINCETON CAPITAL MANAGEMENT INC,27021,2017-09-30,5476
FIC CAPITAL INC,19509,2017-09-30,332
BARING ASSET MANAGEMENT Ltd,19392,2017-09-30,-3510
"Quotient Investors, LLC",19313,2017-09-30,12
GAM SYSTEMATIC LLP,10880,2017-09-30,1975
PRIVATE CAPITAL MANAGEMENT INC,10175,2017-09-30,0
Neuberger Berman Canada ULC,8613,2017-09-30,2985
"GIRARD SECURITIES, INC.",2636,2017-09-30,-1042
Barrington Strategic Wealth Management Group LLC,1917,2017-09-30,-45
"UNITED BANK, INC.",1872,2017-09-30,0
"Jacobus Wealth Management, Inc.",1719,2017-09-30,0
APPROPRIATE BALANCE FINANCIAL SERVICES INC.,1314,2017-09-30,193
Concert Wealth Management Inc.,0,2017-09-30,-2474
ROBERTSON STEPHENS ADVISORS LLC,0,2017-09-30,-1772
Acrospire Investment Management LLC,0,2017-09-30,-600
abrdn Investment Management Ltd,4466274,2017-06-30,-344574
"Geneva Advisors, LLC",1159919,2017-06-30,-7130
ABERDEEN ASSET MANAGEMENT PLC/UK,1043989,2017-06-30,-26156
HOLLAND CAPITAL MANAGEMENT LLC,623519,2017-06-30,272149
"Commonwealth Equity Services, Inc",414162,2017-06-30,16288
Delta Lloyd Asset Management N.V.,218837,2017-06-30,218837
CAPSTONE ASSET MANAGEMENT CO,189733,2017-06-30,-2449
"Independent Portfolio Consultants, Inc.",22983,2017-06-30,-5378
"WFG Advisors, LP",12929,2017-06-30,2187
Virtu KCG Holdings LLC,6983,2017-06-30,-57805
RONALD BLUE & CO LLC,3587,2017-06-30,701
iAB Financial Bank,3050,2017-06-30,1690
Airain ltd,2754,2017-06-30,2754
"Capstone Investment Advisors (Netherlands), B.V.",1054,2017-06-30,-553
"1st Global Advisors, Inc.",0,2017-06-30,-7179
JANUS HENDERSON INVESTORS US LLC,9154404,2017-03-31,-2014466
"EDGE ASSET MANAGEMENT, INC",258936,2017-03-31,12728
DELTA LLOYD NV,205111,2017-03-31,19093
Spot Trading L.L.C,141210,2017-03-31,8796
IRONBRIDGE CAPITAL MANAGEMENT LP,105630,2017-03-31,-106090
TIAA CREF TRUST CO FSB/MO,90169,2017-03-31,6192
MAGEE THOMSON INVESTMENT PARTNERS LLC,76000,2017-03-31,1540
AGRAN LIBBIE,74687,2017-03-31,49
BEACON TRUST CO,62502,2017-03-31,1114
FIRST FINANCIAL EQUITY CORPORATION,26970,2017-03-31,26970
"Lebenthal Asset Management, LLC",14023,2017-03-31,-368
Integrated Wealth Management,13048,2017-03-31,-329
Princeton Alpha Management LP,2904,2017-03-31,-9633
"LBA Wealth Management, LLC",2506,2017-03-31,0
CT Financial Advisors LLC,1421,2017-03-31,450
"Kernodle & Katon Asset Management Group, LLC",555,2017-03-31,0
NEW YORK LIFE TRUST CO,190,2017-03-31,-2325
R&F Capital Advisors LP,0,2017-03-31,-13050
"BlackRock Institutional Trust Company, N.A.",62066955,2016-12-31,959697
BlackRock Fund Advisors,32870346,2016-12-31,2456680
BlackRock Group LTD,20201447,2016-12-31,2128989
"BlackRock Investment Management, LLC",6791884,2016-12-31,-1433938
BLACKROCK ADVISORS LLC,5172947,2016-12-31,-1671251
BlackRock Japan Co. Ltd,3174884,2016-12-31,-45619
"Thrax Management, LLC",193206,2016-12-31,25383
"EverPoint Asset Management, LLC",178470,2016-12-31,-205753
MSI Financial Services Inc,145589,2016-12-31,16891
"Calvert Investment Management, Inc.",140538,2016-12-31,-12555
"Amici Capital, LLC",119139,2016-12-31,-47242
PORTLAND HILL CAPITAL LLP,99666,2016-12-31,99666
CG Asset Management LLC,86155,2016-12-31,515
"Stanford Investment Group, Inc.",55686,2016-12-31,14321
"Rail-Splitter Capital Management, LLC",24000,2016-12-31,-89470
"NEW CENTURY INVESTMENT MANAGEMENT, INC",22324,2016-12-31,-12879
PacWest Financial Management Inc,11072,2016-12-31,632
"Beach Investment Management, LLC.",7450,2016-12-31,-5520
KANALY TRUST CO,5417,2016-12-31,-3168
"VECTOR WEALTH MANAGEMENT, LLC",3038,2016-12-31,56
"CenterStar Fund, LLC",2683,2016-12-31,2683
"INTEGRATED WEALTH COUNSEL, LLC",1000,2016-12-31,0
"Sunnymeath Asset Management, Inc.",200,2016-12-31,200
HIGH POINT BANK & TRUST CO,40,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-33510
"Schooner Investment Group, LLC.",0,2016-12-31,-5000
Parametric Risk Advisors LLC,4305449,2016-09-30,1494
