holder,shares,dateReported,change
"Marble Arch Investments, LP",31950,2018-06-30,-376550
Global X Management CO LLC,8167,2018-06-30,4637
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,2006,2018-06-30,0
Credential Securities Inc.,1688,2018-06-30,156
"Edge Advisors, LLC",0,2018-06-30,-22
GLG LLC,8318,2017-12-31,0
"440 INVESTMENT GROUP, LLC",8251,2017-12-31,-583
AHL Partners LLP,3266,2017-12-31,-2153
"Bellwether Investment Group, LLC",1936,2017-12-31,1936
ROCKEFELLER FINANCIAL SERVICES INC,290,2017-12-31,-885
"BB&T INVESTMENT SERVICES, INC.",12,2017-12-31,0
"ShearLink Capital, LLC",145690,2017-09-30,-55100
INSIGHT CAPITAL RESEARCH & MANAGEMENT INC,30492,2017-09-30,30492
"I.G. INVESTMENT MANAGEMENT, LTD.",10900,2017-09-30,-9200
SPOT TRADING L.L.C.,0,2017-09-30,-10754
Acrospire Investment Management LLC,0,2017-09-30,-200
Delta Lloyd Asset Management N.V.,24952,2017-06-30,24952
CAPSTONE ASSET MANAGEMENT CO,4032,2017-06-30,250
"Commonwealth Equity Services, Inc",3893,2017-06-30,594
"Independent Portfolio Consultants, Inc.",1378,2017-06-30,-492
"WFG Advisors, LP",201,2017-06-30,0
Airain ltd,0,2017-06-30,-3402
MAGEE THOMSON INVESTMENT PARTNERS LLC,59800,2017-03-31,-72400
DELTA LLOYD NV,23863,2017-03-31,0
JANUS HENDERSON INVESTORS US LLC,5464,2017-03-31,-4699
Princeton Alpha Management LP,0,2017-03-31,-7919
"BlackRock Institutional Trust Company, N.A.",4081499,2016-12-31,110431
BlackRock Fund Advisors,1978974,2016-12-31,100393
BlackRock Group LTD,1008522,2016-12-31,-12449
BlackRock Japan Co. Ltd,210942,2016-12-31,1835
BLACKROCK ADVISORS LLC,172316,2016-12-31,-163800
"BlackRock Investment Management, LLC",87028,2016-12-31,12111
"KANHA CAPITAL, LP",52611,2016-12-31,52611
"Calvert Investment Management, Inc.",8075,2016-12-31,-421
WALL STREET ASSOCIATES,4622,2016-12-31,-9
MSI Financial Services Inc,281,2016-12-31,48
KANALY TRUST CO,10,2016-12-31,0
"EverPoint Asset Management, LLC",0,2016-12-31,-70000
Emerald Acquisition Ltd.,372510,2016-09-30,-94357
"Shinko Asset Management Co., Ltd.",28968,2016-09-30,2498
DG CAPITAL MANAGEMENT INC,18350,2016-09-30,-3380
"Cupps Capital Management, LLC",17292,2016-09-30,-22831
"Mizuho Asset Management Co.,Ltd.",1403,2016-09-30,-869
EDMOND DE ROTHSCHILD (SUISSE) S.A.,500,2016-09-30,0
SOCIETE GENERALE,69838,2016-06-30,69838
RS INVESTMENT MANAGEMENT CO LLC,16270,2016-06-30,16270
"Visium Asset Management, LP",0,2016-06-30,-40000
RUSSELL FRANK CO/,674265,2016-03-31,235467
"Seven Harbour Global, LP",130000,2016-03-31,25000
Gupta Wealth Management LLC,49,2016-03-31,13
Apex Capital Management,0,2016-03-31,-2832
BHF Kleinwort Benson Group S.A.,0,2016-03-31,-46825
BENNETT LAWRENCE MANAGEMENT L L C/NY,127382,2015-12-31,-33955
Santa Fe Partners LLC,35347,2015-12-31,18887
CURIAN CAPITAL LLC,24683,2015-12-31,-62413
MAZAMA CAPITAL MANAGEMENT INC,6810,2015-12-31,1455
"Index Management Solutions, LLC",471,2015-09-30,-1164
GREEN ARROW CAPITAL MANAGEMENT LLC,0,2015-09-30,-17855
MANAGED ACCOUNT ADVISORS LLC,1869504,2015-06-30,70601
"300 NORTH CAPITAL, LLC",7750,2015-06-30,-138397
"Union Point Advisors, LLC",0,2015-06-30,-61701
BAIRD ROBERT W & CO INC /WI/,383084,2015-03-31,23227
"Union Point Advisors, LLC",61701,2015-03-31,-107230
"Mariner Wealth Advisors-NYC, LLC",65,2015-03-31,65
SHAPIRO ROBERT N,0,2014-12-31,-700
SEI TRUST CO,344640,2014-09-30,190600
UBS AG,218196,2014-09-30,24009
Open Field Capital LLC,25000,2014-09-30,-17500
Wilmington Funds Management Corp,5600,2014-06-30,5600
"Wilmington Trust Investment Management, LLC",4000,2014-06-30,4000
LEVITT CAPITAL MANAGEMENT LLC,2761,2014-06-30,-12031
SAC Capital Advisors LP,31866,2014-03-31,31866
GLG INC.,260232,2013-12-31,-712385
"Jane Street Holding, LLC",20912,2013-12-31,20912
Daiwa Capital Markets America Inc.,3400,2013-12-31,3400
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-369964
LMR Master Fund Ltd,0,2013-12-31,-150500
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-8255
MANULIFE INVESTMENT MANAGEMENT (US) LLC,185905,2013-03-31,185905
"MindShare Capital Management, LLC",11510,2013-03-31,90
